"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 12:35:55",16494,"NAN",3744,0,1,13799,33,23,11,3,6,5,1,5,2,0,1,0,0,0,0,0,827.94,1.98,1.38,0.66,0.18,0.36,0.3,0.06,0.3,0.12,0,0.06,0,0,0,0,0,11188.38,21.758,13.143,5.5,1.636,1.8,1,0.15,0.857,0.267,0,0.073,0,0,0,0,0,8646.861,20.934,15.607,7.954,2.802,3.715,2.633,0.515,3.69,1.392,0,0.63,0,0,0,0,0,16.792,0.077,0.101,0.087,0.039,0.139,0.243,0.108,1.044,0.747,0,1.68,0,0,0,0,0,226.913,0.851,0.964,0.727,0.356,0.696,0.81,0.27,2.984,1.66,0,2.051,0,0,0,0,0,175.368,0.819,1.144,1.051,0.61,1.435,2.132,0.926,12.846,8.668,0,17.651,0
"2019-10-29 12:35:56",16495,"NAN",3745,0,1,13976,38,20,15,5,10,5,2,2,2,0,0,0,0,0,0,0,838.56,2.28,1.2,0.9,0.3,0.6,0.3,0.12,0.12,0.12,0,0,0,0,0,0,0,11331.89,25.055,11.429,7.5,2.727,3,1,0.3,0.343,0.267,0,0,0,0,0,0,0,8757.775,24.106,13.571,10.847,4.67,6.191,2.633,1.03,1.476,1.392,0,0,0,0,0,0,0,17.007,0.089,0.088,0.119,0.065,0.232,0.243,0.216,0.418,0.747,0,0,0,0,0,0,0,229.824,0.98,0.838,0.991,0.594,1.159,0.81,0.54,1.194,1.66,0,0,0,0,0,0,0,177.618,0.943,0.995,1.433,1.017,2.392,2.132,1.853,5.138,8.668,0,0,0
"2019-10-29 12:35:57",16496,"NAN",3746,0,1,14046,39,18,12,5,5,2,3,4,1,3,0,0,0,0,0,0,842.76,2.34,1.08,0.72,0.3,0.3,0.12,0.18,0.24,0.06,0.18,0,0,0,0,0,0,11388.65,25.714,10.286,6,2.727,1.5,0.4,0.45,0.686,0.133,0.214,0,0,0,0,0,0,8801.64,24.741,12.214,8.677,4.67,3.096,1.053,1.545,2.952,0.696,1.426,0,0,0,0,0,0,17.092,0.092,0.079,0.095,0.065,0.116,0.097,0.324,0.836,0.374,2.399,0,0,0,0,0,0,230.975,1.006,0.754,0.793,0.594,0.58,0.324,0.809,2.387,0.83,2.846,0,0,0,0,0,0,178.507,0.968,0.895,1.146,1.017,1.196,0.853,2.779,10.277,4.334,19.01,0,0
"2019-10-29 12:35:58",16497,"NAN",3747,0,1,14038,39,14,13,9,5,0,5,4,2,0,0,1,0,0,0,0,842.28,2.34,0.84,0.78,0.54,0.3,0,0.3,0.24,0.12,0,0,0.06,0,0,0,0,11382.16,25.714,8,6.5,4.909,1.5,0,0.75,0.686,0.267,0,0,0.059,0,0,0,0,8796.626,24.741,9.5,9.401,8.406,3.096,0,2.575,2.952,1.392,0,0,0.63,0,0,0,0,17.082,0.092,0.062,0.103,0.118,0.116,0,0.54,0.836,0.747,0,0,3.242,0,0,0,0,230.843,1.006,0.586,0.859,1.069,0.58,0,1.349,2.387,1.66,0,0,3.178,0,0,0,0,178.406,0.968,0.696,1.242,1.83,1.196,0,4.631,10.277,8.668,0,0,34.056
"2019-10-29 12:35:59",16498,"NAN",3748,0,1,14045,31,16,5,6,6,4,2,3,1,0,0,0,0,1,0,0,842.7,1.86,0.96,0.3,0.36,0.36,0.24,0.12,0.18,0.06,0,0,0,0,0.06,0,0,11387.84,20.44,9.143,2.5,3.273,1.8,0.8,0.3,0.514,0.133,0,0,0,0,0.038,0,0,8801.013,19.666,10.857,3.616,5.604,3.715,2.106,1.03,2.214,0.696,0,0,0,0,0.631,0,0,17.091,0.073,0.07,0.04,0.078,0.139,0.194,0.216,0.627,0.374,0,0,0,0,12.069,0,0,230.958,0.799,0.67,0.33,0.712,0.696,0.648,0.54,1.79,0.83,0,0,0,0,7.639,0,0,178.494,0.769,0.796,0.478,1.22,1.435,1.706,1.853,7.708,4.334,0,0,0
"2019-10-29 12:36:00",16499,"NAN",3749,0,1,9337,32,15,16,13,8,2,3,6,3,1,0,0,0,0,0,0,560.22,1.92,0.9,0.96,0.78,0.48,0.12,0.18,0.36,0.18,0.06,0,0,0,0,0,0,7570.541,21.099,8.571,8,7.091,2.4,0.4,0.45,1.029,0.4,0.071,0,0,0,0,0,0,5850.841,20.3,10.178,11.57,12.142,4.953,1.053,1.545,4.428,2.089,0.475,0,0,0,0,0,0,11.362,0.075,0.066,0.127,0.17,0.185,0.097,0.324,1.253,1.121,0.8,0,0,0,0,0,0,153.539,0.825,0.628,1.057,1.544,0.927,0.324,0.809,3.581,2.49,0.949,0,0,0,0,0,0,118.662,0.794,0.746,1.529,2.643,1.914,0.853,2.779,15.415,13.002,6.337,0,0
"2019-10-29 12:36:01",16500,"NAN",3750,0,1,8124,41,20,16,9,7,3,2,4,4,1,0,0,0,0,0,0,487.44,2.46,1.2,0.96,0.54,0.42,0.18,0.12,0.24,0.24,0.06,0,0,0,0,0,0,6587.027,27.033,11.429,8,4.909,2.1,0.6,0.3,0.686,0.533,0.071,0,0,0,0,0,0,5090.739,26.009,13.571,11.57,8.406,4.334,1.58,1.03,2.952,2.785,0.475,0,0,0,0,0,0,9.886,0.096,0.088,0.127,0.118,0.162,0.146,0.216,0.836,1.494,0.8,0,0,0,0,0,0,133.592,1.057,0.838,1.057,1.069,0.811,0.486,0.54,2.387,3.32,0.949,0,0,0,0,0,0,103.246,1.017,0.995,1.529,1.83,1.675,1.279,1.853,10.277,17.336,6.337,0,0
"2019-10-29 12:36:02",16501,"NAN",3751,0,1,8080,40,16,10,6,8,5,6,8,2,0,1,0,0,0,0,0,484.8,2.4,0.96,0.6,0.36,0.48,0.3,0.36,0.48,0.12,0,0.06,0,0,0,0,0,6551.352,26.374,9.143,5,3.273,2.4,1,0.9,1.371,0.267,0,0.073,0,0,0,0,0,5063.167,25.375,10.857,7.231,5.604,4.953,2.633,3.09,5.904,1.392,0,0.63,0,0,0,0,0,9.832,0.094,0.07,0.079,0.078,0.185,0.243,0.647,1.671,0.747,0,1.68,0,0,0,0,0,132.869,1.031,0.67,0.661,0.712,0.927,0.81,1.619,4.775,1.66,0,2.051,0,0,0,0,0,102.687,0.992,0.796,0.955,1.22,1.914,2.132,5.558,20.554,8.668,0,17.651,0
"2019-10-29 12:36:03",16502,"NAN",3752,0,1,8043,45,18,17,7,6,5,4,4,3,2,1,0,0,0,0,0,482.58,2.7,1.08,1.02,0.42,0.36,0.3,0.24,0.24,0.18,0.12,0.06,0,0,0,0,0,6521.352,29.67,10.286,8.5,3.818,1.8,1,0.6,0.686,0.4,0.142,0.073,0,0,0,0,0,5039.982,28.547,12.214,12.293,6.538,3.715,2.633,2.06,2.952,2.089,0.951,0.63,0,0,0,0,0,9.787,0.106,0.079,0.135,0.091,0.139,0.243,0.432,0.836,1.121,1.599,1.68,0,0,0,0,0,132.26,1.16,0.754,1.123,0.831,0.696,0.81,1.079,2.387,2.49,1.897,2.051,0,0,0,0,0,102.217,1.116,0.895,1.624,1.423,1.435,2.132,3.705,10.277,13.002,12.674,17.651,0
"2019-10-29 12:36:04",16503,"NAN",3753,0,1,7855,38,30,22,7,9,5,8,5,1,0,0,0,0,0,0,0,471.3,2.28,1.8,1.32,0.42,0.54,0.3,0.48,0.3,0.06,0,0,0,0,0,0,0,6368.919,25.055,17.143,11,3.818,2.7,1,1.2,0.857,0.133,0,0,0,0,0,0,0,4922.176,24.106,20.357,15.909,6.538,5.572,2.633,4.12,3.69,0.696,0,0,0,0,0,0,0,9.558,0.089,0.132,0.174,0.091,0.209,0.243,0.863,1.044,0.374,0,0,0,0,0,0,0,129.169,0.98,1.257,1.453,0.831,1.043,0.81,2.158,2.984,0.83,0,0,0,0,0,0,0,99.827,0.943,1.492,2.102,1.423,2.153,2.132,7.41,12.846,4.334,0,0,0
"2019-10-29 12:36:05",16504,"NAN",3754,0,1,8182,55,25,29,12,10,8,4,8,0,0,0,0,0,0,0,0,490.92,3.3,1.5,1.74,0.72,0.6,0.48,0.24,0.48,0,0,0,0,0,0,0,0,6634.054,36.264,14.286,14.5,6.545,3,1.6,0.6,1.371,0,0,0,0,0,0,0,0,5127.083,34.891,16.964,20.97,11.208,6.191,4.213,2.06,5.904,0,0,0,0,0,0,0,0,9.956,0.129,0.11,0.23,0.157,0.232,0.389,0.432,1.671,0,0,0,0,0,0,0,0,134.546,1.418,1.047,1.916,1.425,1.159,1.296,1.079,4.775,0,0,0,0,0,0,0,0,103.983,1.365,1.244,2.77,2.44,2.392,3.412,3.705,20.554,0,0,0,0
"2019-10-29 12:36:06",16505,"NAN",3755,0,1,8667,48,34,20,11,15,9,8,3,1,2,0,0,0,0,0,0,520.02,2.88,2.04,1.2,0.66,0.9,0.54,0.48,0.18,0.06,0.12,0,0,0,0,0,0,7027.297,31.648,19.429,10,6,4.5,1.8,1.2,0.514,0.133,0.142,0,0,0,0,0,0,5430.999,30.45,23.071,14.462,10.274,9.287,4.739,4.12,2.214,0.696,0.951,0,0,0,0,0,0,10.547,0.113,0.15,0.159,0.144,0.348,0.437,0.863,0.627,0.374,1.599,0,0,0,0,0,0,142.522,1.238,1.424,1.321,1.306,1.739,1.458,2.158,1.79,0.83,1.897,0,0,0,0,0,0,110.147,1.191,1.691,1.911,2.236,3.589,3.838,7.41,7.708,4.334,12.674,0,0
"2019-10-29 12:36:07",16506,"NAN",3756,0,1,8704,63,23,12,14,6,7,4,3,3,0,0,0,0,0,0,0,522.24,3.78,1.38,0.72,0.84,0.36,0.42,0.24,0.18,0.18,0,0,0,0,0,0,0,7057.297,41.538,13.143,6,7.636,1.8,1.4,0.6,0.514,0.4,0,0,0,0,0,0,0,5454.184,39.966,15.607,8.677,13.076,3.715,3.686,2.06,2.214,2.089,0,0,0,0,0,0,0,10.592,0.148,0.101,0.095,0.183,0.139,0.34,0.432,0.627,1.121,0,0,0,0,0,0,0,143.13,1.625,0.964,0.793,1.662,0.696,1.134,1.079,1.79,2.49,0,0,0,0,0,0,0,110.617,1.563,1.144,1.146,2.846,1.435,2.985,3.705,7.708,13.002,0,0,0
"2019-10-29 12:36:08",16507,"NAN",3757,0,1,8830,52,24,17,14,8,6,2,2,2,0,0,0,0,0,0,0,529.8,3.12,1.44,1.02,0.84,0.48,0.36,0.12,0.12,0.12,0,0,0,0,0,0,0,7159.46,34.286,13.714,8.5,7.636,2.4,1.2,0.3,0.343,0.267,0,0,0,0,0,0,0,5533.14,32.987,16.286,12.293,13.076,4.953,3.159,1.03,1.476,1.392,0,0,0,0,0,0,0,10.745,0.122,0.106,0.135,0.183,0.185,0.292,0.216,0.418,0.747,0,0,0,0,0,0,0,145.202,1.341,1.005,1.123,1.662,0.927,0.972,0.54,1.194,1.66,0,0,0,0,0,0,0,112.218,1.29,1.194,1.624,2.846,1.914,2.559,1.853,5.138,8.668,0,0,0
"2019-10-29 12:36:09",16508,"NAN",3758,0,1,8344,60,29,15,14,8,6,3,3,3,0,0,0,0,0,0,0,500.64,3.6,1.74,0.9,0.84,0.48,0.36,0.18,0.18,0.18,0,0,0,0,0,0,0,6765.405,39.56,16.571,7.5,7.636,2.4,1.2,0.45,0.514,0.4,0,0,0,0,0,0,0,5228.597,38.062,19.678,10.847,13.076,4.953,3.159,1.545,2.214,2.089,0,0,0,0,0,0,0,10.154,0.141,0.128,0.119,0.183,0.185,0.292,0.324,0.627,1.121,0,0,0,0,0,0,0,137.21,1.547,1.215,0.991,1.662,0.927,0.972,0.809,1.79,2.49,0,0,0,0,0,0,0,106.042,1.489,1.443,1.433,2.846,1.914,2.559,2.779,7.708,13.002,0,0,0
"2019-10-29 12:36:10",16509,"NAN",3759,0,1,12616,49,27,24,15,9,4,3,9,3,0,0,0,0,0,0,0,756.96,2.94,1.62,1.44,0.9,0.54,0.24,0.18,0.54,0.18,0,0,0,0,0,0,0,10229.19,32.308,15.429,12,8.182,2.7,0.8,0.45,1.543,0.4,0,0,0,0,0,0,0,7905.559,31.084,18.321,17.355,14.01,5.572,2.106,1.545,6.642,2.089,0,0,0,0,0,0,0,15.352,0.115,0.119,0.19,0.196,0.209,0.194,0.324,1.88,1.121,0,0,0,0,0,0,0,207.46,1.264,1.131,1.585,1.781,1.043,0.648,0.809,5.371,2.49,0,0,0,0,0,0,0,160.334,1.216,1.343,2.293,3.05,2.153,1.706,2.779,23.123,13.002,0,0,0
"2019-10-29 12:36:11",16510,"NAN",3760,0,1,13473,45,17,16,10,13,8,1,5,2,3,0,0,0,0,0,0,808.38,2.7,1.02,0.96,0.6,0.78,0.48,0.06,0.3,0.12,0.18,0,0,0,0,0,0,10924.05,29.67,9.714,8,5.455,3.9,1.6,0.15,0.857,0.267,0.214,0,0,0,0,0,0,8442.58,28.547,11.536,11.57,9.34,8.049,4.213,0.515,3.69,1.392,1.426,0,0,0,0,0,0,16.395,0.106,0.075,0.127,0.131,0.301,0.389,0.108,1.044,0.747,2.399,0,0,0,0,0,0,221.552,1.16,0.712,1.057,1.187,1.507,1.296,0.27,2.984,1.66,2.846,0,0,0,0,0,0,171.225,1.116,0.846,1.529,2.033,3.11,3.412,0.926,12.846,8.668,19.01,0,0
"2019-10-29 12:36:12",16511,"NAN",3761,0,1,13480,33,29,15,6,8,4,3,3,1,0,0,0,0,0,0,0,808.8,1.98,1.74,0.9,0.36,0.48,0.24,0.18,0.18,0.06,0,0,0,0,0,0,0,10929.73,21.758,16.571,7.5,3.273,2.4,0.8,0.45,0.514,0.133,0,0,0,0,0,0,0,8446.968,20.934,19.678,10.847,5.604,4.953,2.106,1.545,2.214,0.696,0,0,0,0,0,0,0,16.403,0.077,0.128,0.119,0.078,0.185,0.194,0.324,0.627,0.374,0,0,0,0,0,0,0,221.667,0.851,1.215,0.991,0.712,0.927,0.648,0.809,1.79,0.83,0,0,0,0,0,0,0,171.314,0.819,1.443,1.433,1.22,1.914,1.706,2.779,7.708,4.334,0,0,0
"2019-10-29 12:36:13",16512,"NAN",3762,0,1,13572,43,22,14,8,3,3,5,3,1,2,0,0,0,0,0,0,814.32,2.58,1.32,0.84,0.48,0.18,0.18,0.3,0.18,0.06,0.12,0,0,0,0,0,0,11004.32,28.352,12.571,7,4.364,0.9,0.6,0.75,0.514,0.133,0.142,0,0,0,0,0,0,8504.617,27.278,14.928,10.124,7.472,1.857,1.58,2.575,2.214,0.696,0.951,0,0,0,0,0,0,16.515,0.101,0.097,0.111,0.104,0.07,0.146,0.54,0.627,0.374,1.599,0,0,0,0,0,0,223.18,1.109,0.922,0.925,0.95,0.348,0.486,1.349,1.79,0.83,1.897,0,0,0,0,0,0,172.483,1.067,1.094,1.337,1.627,0.718,1.279,4.631,7.708,4.334,12.674,0,0
"2019-10-29 12:36:14",16513,"NAN",3763,0,1,13417,30,27,11,3,8,1,5,3,1,0,0,0,0,0,0,0,805.02,1.8,1.62,0.66,0.18,0.48,0.06,0.3,0.18,0.06,0,0,0,0,0,0,0,10878.65,19.78,15.429,5.5,1.636,2.4,0.2,0.75,0.514,0.133,0,0,0,0,0,0,0,8407.489,19.031,18.321,7.954,2.802,4.953,0.527,2.575,2.214,0.696,0,0,0,0,0,0,0,16.327,0.07,0.119,0.087,0.039,0.185,0.049,0.54,0.627,0.374,0,0,0,0,0,0,0,220.631,0.774,1.131,0.727,0.356,0.927,0.162,1.349,1.79,0.83,0,0,0,0,0,0,0,170.513,0.744,1.343,1.051,0.61,1.914,0.426,4.631,7.708,4.334,0,0,0
"2019-10-29 12:36:15",16514,"NAN",3764,0,1,13538,35,23,18,6,5,3,2,5,1,0,0,0,0,0,0,0,812.28,2.1,1.38,1.08,0.36,0.3,0.18,0.12,0.3,0.06,0,0,0,0,0,0,0,10976.76,23.077,13.143,9,3.273,1.5,0.6,0.3,0.857,0.133,0,0,0,0,0,0,0,8483.312,22.203,15.607,13.016,5.604,3.096,1.58,1.03,3.69,0.696,0,0,0,0,0,0,0,16.474,0.082,0.101,0.143,0.078,0.116,0.146,0.216,1.044,0.374,0,0,0,0,0,0,0,222.621,0.903,0.964,1.189,0.712,0.58,0.486,0.54,2.984,0.83,0,0,0,0,0,0,0,172.051,0.868,1.144,1.72,1.22,1.196,1.279,1.853,12.846,4.334,0,0,0
"2019-10-29 12:36:16",16515,"NAN",3765,0,1,13489,36,22,17,12,15,4,5,1,5,1,1,0,0,0,0,0,809.34,2.16,1.32,1.02,0.72,0.9,0.24,0.3,0.06,0.3,0.06,0.06,0,0,0,0,0,10937.03,23.736,12.571,8.5,6.545,4.5,0.8,0.75,0.171,0.667,0.071,0.073,0,0,0,0,0,8452.606,22.837,14.928,12.293,11.208,9.287,2.106,2.575,0.738,3.481,0.475,0.63,0,0,0,0,0,16.414,0.084,0.097,0.135,0.157,0.348,0.194,0.54,0.209,1.868,0.8,1.68,0,0,0,0,0,221.815,0.928,0.922,1.123,1.425,1.739,0.648,1.349,0.597,4.15,0.949,2.051,0,0,0,0,0,171.428,0.893,1.094,1.624,2.44,3.589,1.706,4.631,2.569,21.67,6.337,17.651,0
"2019-10-29 12:36:17",16516,"NAN",3766,0,1,13270,42,33,17,9,13,5,2,4,2,1,1,0,0,0,0,0,796.2,2.52,1.98,1.02,0.54,0.78,0.3,0.12,0.24,0.12,0.06,0.06,0,0,0,0,0,10759.46,27.692,18.857,8.5,4.909,3.9,1,0.3,0.686,0.267,0.071,0.073,0,0,0,0,0,8315.375,26.644,22.393,12.293,8.406,8.049,2.633,1.03,2.952,1.392,0.475,0.63,0,0,0,0,0,16.148,0.099,0.145,0.135,0.118,0.301,0.243,0.216,0.836,0.747,0.8,1.68,0,0,0,0,0,218.214,1.083,1.382,1.123,1.069,1.507,0.81,0.54,2.387,1.66,0.949,2.051,0,0,0,0,0,168.645,1.042,1.642,1.624,1.83,3.11,2.132,1.853,10.277,8.668,6.337,17.651,0
"2019-10-29 12:36:18",16517,"NAN",3767,0,1,13407,41,30,24,20,14,2,4,5,4,1,0,0,0,0,0,0,804.42,2.46,1.8,1.44,1.2,0.84,0.12,0.24,0.3,0.24,0.06,0,0,0,0,0,0,10870.54,27.033,17.143,12,10.909,4.2,0.4,0.6,0.857,0.533,0.071,0,0,0,0,0,0,8401.224,26.009,20.357,17.355,18.68,8.668,1.053,2.06,3.69,2.785,0.475,0,0,0,0,0,0,16.315,0.096,0.132,0.19,0.261,0.325,0.097,0.432,1.044,1.494,0.8,0,0,0,0,0,0,220.467,1.057,1.257,1.585,2.375,1.623,0.324,1.079,2.984,3.32,0.949,0,0,0,0,0,0,170.386,1.017,1.492,2.293,4.066,3.349,0.853,3.705,12.846,17.336,6.337,0,0
"2019-10-29 12:36:19",16518,"NAN",3768,0,1,13691,55,21,23,12,8,7,6,10,4,4,0,0,0,0,0,0,821.46,3.3,1.26,1.38,0.72,0.48,0.42,0.36,0.6,0.24,0.24,0,0,0,0,0,0,11100.81,36.264,12,11.5,6.545,2.4,1.4,0.9,1.714,0.533,0.285,0,0,0,0,0,0,8579.186,34.891,14.25,16.632,11.208,4.953,3.686,3.09,7.38,2.785,1.902,0,0,0,0,0,0,16.66,0.129,0.092,0.182,0.157,0.185,0.34,0.647,2.089,1.494,3.199,0,0,0,0,0,0,225.137,1.418,0.88,1.519,1.425,0.927,1.134,1.619,5.968,3.32,3.794,0,0,0,0,0,0,173.996,1.365,1.045,2.197,2.44,1.914,2.985,5.558,25.692,17.336,25.347,0,0
"2019-10-29 12:36:20",16519,"NAN",3769,0,1,9258,46,20,19,8,12,4,5,5,3,0,0,0,0,0,0,0,555.48,2.76,1.2,1.14,0.48,0.72,0.24,0.3,0.3,0.18,0,0,0,0,0,0,0,7506.487,30.33,11.429,9.5,4.364,3.6,0.8,0.75,0.857,0.4,0,0,0,0,0,0,0,5801.337,29.181,13.571,13.739,7.472,7.43,2.106,2.575,3.69,2.089,0,0,0,0,0,0,0,11.266,0.108,0.088,0.151,0.104,0.278,0.194,0.54,1.044,1.121,0,0,0,0,0,0,0,152.24,1.186,0.838,1.255,0.95,1.391,0.648,1.349,2.984,2.49,0,0,0,0,0,0,0,117.658,1.141,0.995,1.815,1.627,2.871,1.706,4.631,12.846,13.002,0,0,0
"2019-10-29 12:36:21",16520,"NAN",3770,0,1,8584,31,24,17,11,16,1,3,2,3,2,1,0,0,0,1,0,515.04,1.86,1.44,1.02,0.66,0.96,0.06,0.18,0.12,0.18,0.12,0.06,0,0,0,0.06,0,6960,20.44,13.714,8.5,6,4.8,0.2,0.45,0.343,0.4,0.142,0.073,0,0,0,0.03,0,5378.989,19.666,16.286,12.293,10.274,9.906,0.527,1.545,1.476,2.089,0.951,0.63,0,0,0,0.63,0,10.446,0.073,0.106,0.135,0.144,0.371,0.049,0.324,0.418,1.121,1.599,1.68,0,0,0,23.295,0,141.157,0.799,1.005,1.123,1.306,1.855,0.162,0.809,1.194,2.49,1.897,2.051,0,0,0,11.831,0,109.092,0.769,1.194,1.624,2.236,3.828,0.426,2.779,5.138,13.002,12.674,17.651,0
"2019-10-29 12:36:22",16521,"NAN",3771,0,1,8678,43,15,12,6,6,3,3,5,3,2,0,0,0,0,0,0,520.68,2.58,0.9,0.72,0.36,0.36,0.18,0.18,0.3,0.18,0.12,0,0,0,0,0,0,7036.216,28.352,8.571,6,3.273,1.8,0.6,0.45,0.857,0.4,0.142,0,0,0,0,0,0,5437.892,27.278,10.178,8.677,5.604,3.715,1.58,1.545,3.69,2.089,0.951,0,0,0,0,0,0,10.56,0.101,0.066,0.095,0.078,0.139,0.146,0.324,1.044,1.121,1.599,0,0,0,0,0,0,142.702,1.109,0.628,0.793,0.712,0.696,0.486,0.809,2.984,2.49,1.897,0,0,0,0,0,0,110.287,1.067,0.746,1.146,1.22,1.435,1.279,2.779,12.846,13.002,12.674,0,0
"2019-10-29 12:36:23",16522,"NAN",3772,0,1,8638,21,17,8,10,8,3,1,7,0,0,0,0,0,0,0,0,518.28,1.26,1.02,0.48,0.6,0.48,0.18,0.06,0.42,0,0,0,0,0,0,0,0,7003.784,13.846,9.714,4,5.455,2.4,0.6,0.15,1.2,0,0,0,0,0,0,0,0,5412.827,13.322,11.536,5.785,9.34,4.953,1.58,0.515,5.166,0,0,0,0,0,0,0,0,10.511,0.049,0.075,0.063,0.131,0.185,0.146,0.108,1.462,0,0,0,0,0,0,0,0,142.045,0.542,0.712,0.528,1.187,0.927,0.486,0.27,4.178,0,0,0,0,0,0,0,0,109.778,0.521,0.846,0.764,2.033,1.914,1.279,0.926,17.985,0,0,0,0
"2019-10-29 12:36:24",16523,"NAN",3773,0,1,8316,26,16,21,3,9,2,4,3,1,0,0,0,0,0,0,0,498.96,1.56,0.96,1.26,0.18,0.54,0.12,0.24,0.18,0.06,0,0,0,0,0,0,0,6742.703,17.143,9.143,10.5,1.636,2.7,0.4,0.6,0.514,0.133,0,0,0,0,0,0,0,5211.052,16.494,10.857,15.185,2.802,5.572,1.053,2.06,2.214,0.696,0,0,0,0,0,0,0,10.119,0.061,0.07,0.166,0.039,0.209,0.097,0.432,0.627,0.374,0,0,0,0,0,0,0,136.75,0.67,0.67,1.387,0.356,1.043,0.324,1.079,1.79,0.83,0,0,0,0,0,0,0,105.686,0.645,0.796,2.006,0.61,2.153,0.853,3.705,7.708,4.334,0,0,0
"2019-10-29 12:36:25",16524,"NAN",3774,0,1,8762,29,15,14,9,9,2,4,5,1,2,1,0,0,0,0,0,525.72,1.74,0.9,0.84,0.54,0.54,0.12,0.24,0.3,0.06,0.12,0.06,0,0,0,0,0,7104.325,19.121,8.571,7,4.909,2.7,0.4,0.6,0.857,0.133,0.142,0.073,0,0,0,0,0,5490.529,18.397,10.178,10.124,8.406,5.572,1.053,2.06,3.69,0.696,0.951,0.63,0,0,0,0,0,10.662,0.068,0.066,0.111,0.118,0.209,0.097,0.432,1.044,0.374,1.599,1.68,0,0,0,0,0,144.084,0.748,0.628,0.925,1.069,1.043,0.324,1.079,2.984,0.83,1.897,2.051,0,0,0,0,0,111.354,0.719,0.746,1.337,1.83,2.153,0.853,3.705,12.846,4.334,12.674,17.651,0
"2019-10-29 12:36:26",16525,"NAN",3775,0,1,9144,30,20,11,4,8,3,5,5,1,0,0,1,0,0,0,0,548.64,1.8,1.2,0.66,0.24,0.48,0.18,0.3,0.3,0.06,0,0,0.06,0,0,0,0,7414.054,19.78,11.429,5.5,2.182,2.4,0.6,0.75,0.857,0.133,0,0,0.059,0,0,0,0,5729.901,19.031,13.571,7.954,3.736,4.953,1.58,2.575,3.69,0.696,0,0,0.63,0,0,0,0,11.127,0.07,0.088,0.087,0.052,0.185,0.146,0.54,1.044,0.374,0,0,3.242,0,0,0,0,150.365,0.774,0.838,0.727,0.475,0.927,0.486,1.349,2.984,0.83,0,0,3.178,0,0,0,0,116.209,0.744,0.995,1.051,0.813,1.914,1.279,4.631,12.846,4.334,0,0,34.056
