"TOA5","CR3000_IP","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-11-21 11:31:51",47409,"NAN",6220,0,1,1557,1074,406,150,48,18,2,3,5,4,0,0,0,2,0,0,0,93.42,64.44,24.36,9,2.88,1.08,0.12,0.18,0.3,0.24,0,0,0,0.12,0,0,0,1262.432,708.132,232,75,26.182,5.4,0.4,0.45,0.857,0.533,0,0,0,0.095,0,0,0,975.662,681.318,275.497,108.467,44.831,11.144,1.053,1.545,3.69,2.785,0,0,0,1.261,0,0,0,1.895,2.52,1.786,1.189,0.627,0.417,0.097,0.324,1.044,1.494,0,0,0,12.511,0,0,0,25.604,27.694,17.008,9.908,5.699,2.087,0.324,0.809,2.984,3.32,0,0,0,9.859,0,0,0,19.788,26.646,20.197,14.33,9.759,4.306,0.853,2.779,12.846,17.336,0,0,0
"2019-11-21 11:31:52",47410,"NAN",6221,0,1,1576,1089,454,164,44,13,3,10,6,0,1,1,0,0,0,0,0,94.56,65.34,27.24,9.84,2.64,0.78,0.18,0.6,0.36,0,0.06,0.06,0,0,0,0,0,1277.838,718.022,259.429,82,24,3.9,0.6,1.5,1.029,0,0.071,0.073,0,0,0,0,0,987.568,690.834,308.068,118.591,41.095,8.049,1.58,5.15,4.428,0,0.475,0.63,0,0,0,0,0,1.918,2.555,1.997,1.3,0.575,0.301,0.146,1.079,1.253,0,0.8,1.68,0,0,0,0,0,25.916,28.081,19.019,10.833,5.224,1.507,0.486,2.698,3.581,0,0.949,2.051,0,0,0,0,0,20.029,27.018,22.585,15.667,8.946,3.11,1.279,9.263,15.415,0,6.337,17.651,0
"2019-11-21 11:31:53",47411,"NAN",6222,0,1,1493,1093,419,148,44,9,4,2,5,1,0,1,0,0,0,0,0,89.58,65.58,25.14,8.88,2.64,0.54,0.24,0.12,0.3,0.06,0,0.06,0,0,0,0,0,1210.541,720.659,239.429,74,24,2.7,0.8,0.3,0.857,0.133,0,0.073,0,0,0,0,0,935.558,693.372,284.319,107.021,41.095,5.572,2.106,1.03,3.69,0.696,0,0.63,0,0,0,0,0,1.817,2.565,1.843,1.173,0.575,0.209,0.194,0.216,1.044,0.374,0,1.68,0,0,0,0,0,24.551,28.184,17.553,9.776,5.224,1.043,0.648,0.54,2.984,0.83,0,2.051,0,0,0,0,0,18.974,27.117,20.844,14.139,8.946,2.153,1.706,1.853,12.846,4.334,0,17.651,0
"2019-11-21 11:31:54",47412,"NAN",6223,0,1,1448,1083,442,147,47,17,0,5,3,2,2,0,0,0,0,0,0,86.88,64.98,26.52,8.82,2.82,1.02,0,0.3,0.18,0.12,0.12,0,0,0,0,0,0,1174.054,714.066,252.571,73.5,25.636,5.1,0,0.75,0.514,0.267,0.142,0,0,0,0,0,0,907.36,687.028,299.926,106.298,43.897,10.525,0,2.575,2.214,1.392,0.951,0,0,0,0,0,0,1.762,2.541,1.944,1.165,0.614,0.394,0,0.54,0.627,0.747,1.599,0,0,0,0,0,0,23.811,27.926,18.517,9.71,5.581,1.971,0,1.349,1.79,1.66,1.897,0,0,0,0,0,0,18.402,26.869,21.988,14.043,9.556,4.067,0,4.631,7.708,8.668,12.674,0,0
"2019-11-21 11:31:55",47413,"NAN",6224,0,1,1596,1088,410,159,34,20,4,2,0,2,3,1,0,0,0,0,0,95.76,65.28,24.6,9.54,2.04,1.2,0.24,0.12,0,0.12,0.18,0.06,0,0,0,0,0,1294.054,717.363,234.286,79.5,18.545,6,0.8,0.3,0,0.267,0.214,0.073,0,0,0,0,0,1000.101,690.2,278.212,114.975,31.755,12.383,2.106,1.03,0,1.392,1.426,0.63,0,0,0,0,0,1.942,2.553,1.803,1.26,0.444,0.464,0.194,0.216,0,0.747,2.399,1.68,0,0,0,0,0,26.245,28.055,17.176,10.503,4.037,2.318,0.648,0.54,0,1.66,2.846,2.051,0,0,0,0,0,20.283,26.993,20.396,15.19,6.913,4.785,1.706,1.853,0,8.668,19.01,17.651,0
"2019-11-21 11:31:56",47414,"NAN",6225,0,1,1618,1092,400,134,46,18,2,3,3,2,1,0,0,0,0,0,0,97.08,65.52,24,8.04,2.76,1.08,0.12,0.18,0.18,0.12,0.06,0,0,0,0,0,0,1311.892,720,228.571,67,25.091,5.4,0.4,0.45,0.514,0.267,0.071,0,0,0,0,0,0,1013.887,692.737,271.426,96.898,42.963,11.144,1.053,1.545,2.214,1.392,0.475,0,0,0,0,0,0,1.969,2.562,1.759,1.062,0.601,0.417,0.097,0.324,0.627,0.747,0.8,0,0,0,0,0,0,26.607,28.158,16.757,8.851,5.462,2.087,0.324,0.809,1.79,1.66,0.949,0,0,0,0,0,0,20.563,27.092,19.899,12.801,9.352,4.306,0.853,2.779,7.708,8.668,6.337,0,0
"2019-11-21 11:31:57",47415,"NAN",6226,0,1,1629,1040,388,153,31,17,7,1,1,1,0,0,0,0,0,0,0,97.74,62.4,23.28,9.18,1.86,1.02,0.42,0.06,0.06,0.06,0,0,0,0,0,0,0,1320.811,685.714,221.714,76.5,16.909,5.1,1.4,0.15,0.171,0.133,0,0,0,0,0,0,0,1020.78,659.75,263.283,110.637,28.954,10.525,3.686,0.515,0.738,0.696,0,0,0,0,0,0,0,1.982,2.44,1.707,1.213,0.405,0.394,0.34,0.108,0.209,0.374,0,0,0,0,0,0,0,26.788,26.817,16.254,10.107,3.681,1.971,1.134,0.27,0.597,0.83,0,0,0,0,0,0,0,20.703,25.802,19.302,14.616,6.303,4.067,2.985,0.926,2.569,4.334,0,0,0
"2019-11-21 11:31:58",47416,"NAN",6227,0,1,1536,1048,430,161,40,19,1,2,3,1,1,1,0,0,0,0,0,92.16,62.88,25.8,9.66,2.4,1.14,0.06,0.12,0.18,0.06,0.06,0.06,0,0,0,0,0,1245.405,690.989,245.714,80.5,21.818,5.7,0.2,0.3,0.514,0.133,0.071,0.073,0,0,0,0,0,962.503,664.825,291.783,116.422,37.359,11.763,0.527,1.03,2.214,0.696,0.475,0.63,0,0,0,0,0,1.869,2.459,1.891,1.276,0.522,0.441,0.049,0.216,0.627,0.374,0.8,1.68,0,0,0,0,0,25.258,27.024,18.014,10.635,4.749,2.203,0.162,0.54,1.79,0.83,0.949,2.051,0,0,0,0,0,19.521,26,21.391,15.381,8.133,4.546,0.426,1.853,7.708,4.334,6.337,17.651,0
"2019-11-21 11:31:59",47417,"NAN",6228,0,1,1573,1054,421,144,45,12,5,2,1,2,1,0,2,0,1,0,0,94.38,63.24,25.26,8.64,2.7,0.72,0.3,0.12,0.06,0.12,0.06,0,0.12,0,0.06,0,0,1275.405,694.945,240.571,72,24.545,3.6,1,0.3,0.171,0.267,0.071,0,0.118,0,0.038,0,0,985.688,668.631,285.676,104.129,42.029,7.43,2.633,1.03,0.738,1.392,0.475,0,1.261,0,0.631,0,0,1.914,2.473,1.852,1.141,0.588,0.278,0.243,0.216,0.209,0.747,0.8,0,6.484,0,12.069,0,0,25.867,27.178,17.637,9.512,5.343,1.391,0.81,0.54,0.597,1.66,0.949,0,6.357,0,7.639,0,0,19.991,26.149,20.944,13.757,9.149,2.871,2.132,1.853,2.569,8.668,6.337,0,68.111
"2019-11-21 11:32:00",47418,"NAN",6229,0,1,1575,1101,399,140,47,20,1,4,5,2,1,1,0,0,0,0,0,94.5,66.06,23.94,8.4,2.82,1.2,0.06,0.24,0.3,0.12,0.06,0.06,0,0,0,0,0,1277.027,725.934,228,70,25.636,6,0.2,0.6,0.857,0.267,0.071,0.073,0,0,0,0,0,986.942,698.447,270.747,101.236,43.897,12.383,0.527,2.06,3.69,1.392,0.475,0.63,0,0,0,0,0,1.917,2.584,1.755,1.11,0.614,0.464,0.049,0.432,1.044,0.747,0.8,1.68,0,0,0,0,0,25.9,28.39,16.715,9.248,5.581,2.318,0.162,1.079,2.984,1.66,0.949,2.051,0,0,0,0,0,20.016,27.315,19.849,13.375,9.556,4.785,0.426,3.705,12.846,8.668,6.337,17.651,0
"2019-11-21 11:32:01",47419,"NAN",6230,0,1,1580,1059,386,128,36,19,4,6,3,2,2,0,0,0,0,0,1,94.8,63.54,23.16,7.68,2.16,1.14,0.24,0.36,0.18,0.12,0.12,0,0,0,0,0,0,1281.081,698.242,220.571,64,19.636,5.7,0.8,0.9,0.514,0.267,0.142,0,0,0,0,0,0,990.075,671.803,261.926,92.559,33.623,11.763,2.106,3.09,2.214,1.392,0.951,0,0,0,0,0,0,1.923,2.485,1.698,1.015,0.47,0.441,0.194,0.647,0.627,0.747,1.599,0,0,0,0,0,0,25.982,27.307,16.171,8.455,4.275,2.203,0.648,1.619,1.79,1.66,1.897,0,0,0,0,0,0,20.08,26.273,19.202,12.228,7.319,4.546,1.706,5.558,7.708,8.668,12.674,0,0
"2019-11-21 11:32:02",47420,"NAN",6231,0,1,1503,1086,403,152,41,11,1,4,2,2,3,0,0,1,0,0,0,90.18,65.16,24.18,9.12,2.46,0.66,0.06,0.24,0.12,0.12,0.18,0,0,0.06,0,0,0,1218.649,716.044,230.286,76,22.364,3.3,0.2,0.6,0.343,0.267,0.214,0,0,0.047,0,0,0,941.824,688.931,273.462,109.914,38.293,6.81,0.527,2.06,1.476,1.392,1.426,0,0,0.631,0,0,0,1.829,2.548,1.773,1.205,0.536,0.255,0.049,0.432,0.418,0.747,2.399,0,0,6.256,0,0,0,24.716,28.004,16.883,10.04,4.868,1.275,0.162,1.079,1.194,1.66,2.846,0,0,4.93,0,0,0,19.101,26.943,20.048,14.521,8.336,2.632,0.426,3.705,5.138,8.668,19.01,0,0
"2019-11-21 11:32:03",47421,"NAN",6232,0,1,1630,1020,411,150,36,21,0,4,3,0,0,0,0,0,0,0,0,97.8,61.2,24.66,9,2.16,1.26,0,0.24,0.18,0,0,0,0,0,0,0,0,1321.622,672.528,234.857,75,19.636,6.3,0,0.6,0.514,0,0,0,0,0,0,0,0,1021.406,647.062,278.89,108.467,33.623,13.002,0,2.06,2.214,0,0,0,0,0,0,0,0,1.983,2.393,1.808,1.189,0.47,0.487,0,0.432,0.627,0,0,0,0,0,0,0,0,26.804,26.302,17.218,9.908,4.275,2.434,0,1.079,1.79,0,0,0,0,0,0,0,0,20.715,25.306,20.446,14.33,7.319,5.024,0,3.705,7.708,0,0,0,0
"2019-11-21 11:32:04",47422,"NAN",6233,0,1,1586,1109,491,145,35,23,4,4,4,2,2,0,0,0,0,0,0,95.16,66.54,29.46,8.7,2.1,1.38,0.24,0.24,0.24,0.12,0.12,0,0,0,0,0,0,1285.946,731.209,280.571,72.5,19.091,6.9,0.8,0.6,0.686,0.267,0.142,0,0,0,0,0,0,993.835,703.521,333.175,104.852,32.689,14.24,2.106,2.06,2.952,1.392,0.951,0,0,0,0,0,0,1.93,2.602,2.16,1.149,0.457,0.533,0.194,0.432,0.836,0.747,1.599,0,0,0,0,0,0,26.08,28.597,20.569,9.578,4.156,2.666,0.648,1.079,2.387,1.66,1.897,0,0,0,0,0,0,20.156,27.514,24.426,13.852,7.116,5.503,1.706,3.705,10.277,8.668,12.674,0,0
"2019-11-21 11:32:05",47423,"NAN",6234,0,1,1531,994,461,133,35,18,3,4,3,0,0,1,0,0,0,0,0,91.86,59.64,27.66,7.98,2.1,1.08,0.18,0.24,0.18,0,0,0.06,0,0,0,0,0,1241.351,655.385,263.429,66.5,19.091,5.4,0.6,0.6,0.514,0,0,0.073,0,0,0,0,0,959.37,630.568,312.818,96.174,32.689,11.144,1.58,2.06,2.214,0,0,0.63,0,0,0,0,0,1.863,2.332,2.028,1.054,0.457,0.417,0.146,0.432,0.627,0,0,1.68,0,0,0,0,0,25.176,25.631,19.313,8.785,4.156,2.087,0.486,1.079,1.79,0,0,2.051,0,0,0,0,0,19.457,24.661,22.933,12.706,7.116,4.306,1.279,3.705,7.708,0,0,17.651,0
"2019-11-21 11:32:06",47424,"NAN",6235,0,1,1568,1090,457,152,48,12,1,5,1,0,0,0,0,0,0,0,0,94.08,65.4,27.42,9.12,2.88,0.72,0.06,0.3,0.06,0,0,0,0,0,0,0,0,1271.351,718.681,261.143,76,26.182,3.6,0.2,0.75,0.171,0,0,0,0,0,0,0,0,982.555,691.468,310.104,109.914,44.831,7.43,0.527,2.575,0.738,0,0,0,0,0,0,0,0,1.908,2.558,2.01,1.205,0.627,0.278,0.049,0.54,0.209,0,0,0,0,0,0,0,0,25.784,28.107,19.145,10.04,5.699,1.391,0.162,1.349,0.597,0,0,0,0,0,0,0,0,19.927,27.042,22.734,14.521,9.759,2.871,0.426,4.631,2.569,0,0,0,0
"2019-11-21 11:32:07",47425,"NAN",6236,0,1,1593,1113,481,150,33,13,4,0,3,1,2,1,0,0,0,0,0,95.58,66.78,28.86,9,1.98,0.78,0.24,0,0.18,0.06,0.12,0.06,0,0,0,0,0,1291.622,733.846,274.857,75,18,3.9,0.8,0,0.514,0.133,0.142,0.073,0,0,0,0,0,998.221,706.059,326.39,108.467,30.821,8.049,2.106,0,2.214,0.696,0.951,0.63,0,0,0,0,0,1.938,2.612,2.116,1.189,0.431,0.301,0.194,0,0.627,0.374,1.599,1.68,0,0,0,0,0,26.196,28.7,20.15,9.908,3.918,1.507,0.648,0,1.79,0.83,1.897,2.051,0,0,0,0,0,20.245,27.613,23.928,14.33,6.709,3.11,1.706,0,7.708,4.334,12.674,17.651,0
"2019-11-21 11:32:08",47426,"NAN",6237,0,1,1654,1055,468,149,47,24,2,1,0,2,1,0,0,0,0,0,0,99.24,63.3,28.08,8.94,2.82,1.44,0.12,0.06,0,0.12,0.06,0,0,0,0,0,0,1341.081,695.604,267.429,74.5,25.636,7.2,0.4,0.15,0,0.267,0.071,0,0,0,0,0,0,1036.445,669.265,317.568,107.744,43.897,14.859,1.053,0.515,0,1.392,0.475,0,0,0,0,0,0,2.013,2.476,2.059,1.181,0.614,0.556,0.097,0.108,0,0.747,0.8,0,0,0,0,0,0,27.199,27.204,19.606,9.842,5.581,2.782,0.324,0.27,0,1.66,0.949,0,0,0,0,0,0,21.02,26.174,23.282,14.234,9.556,5.742,0.853,0.926,0,8.668,6.337,0,0
"2019-11-21 11:32:09",47427,"NAN",6238,0,1,1561,1103,448,151,39,22,4,3,4,1,1,0,0,0,0,0,0,93.66,66.18,26.88,9.06,2.34,1.32,0.24,0.18,0.24,0.06,0.06,0,0,0,0,0,0,1265.676,727.253,256,75.5,21.273,6.6,0.8,0.45,0.686,0.133,0.071,0,0,0,0,0,0,978.169,699.715,303.997,109.191,36.425,13.621,2.106,1.545,2.952,0.696,0.475,0,0,0,0,0,0,1.9,2.588,1.971,1.197,0.509,0.51,0.194,0.324,0.836,0.374,0.8,0,0,0,0,0,0,25.669,28.442,18.768,9.974,4.631,2.55,0.648,0.809,2.387,0.83,0.949,0,0,0,0,0,0,19.838,27.365,22.287,14.425,7.929,5.263,1.706,2.779,10.277,4.334,6.337,0,0
"2019-11-21 11:32:10",47428,"NAN",6239,0,1,1629,1063,444,184,34,16,4,1,3,2,1,0,0,0,0,0,0,97.74,63.78,26.64,11.04,2.04,0.96,0.24,0.06,0.18,0.12,0.06,0,0,0,0,0,0,1320.811,700.879,253.714,92,18.545,4.8,0.8,0.15,0.514,0.267,0.071,0,0,0,0,0,0,1020.78,674.34,301.283,133.053,31.755,9.906,2.106,0.515,2.214,1.392,0.475,0,0,0,0,0,0,1.982,2.494,1.953,1.459,0.444,0.371,0.194,0.108,0.627,0.747,0.8,0,0,0,0,0,0,26.788,27.411,18.6,12.154,4.037,1.855,0.648,0.27,1.79,1.66,0.949,0,0,0,0,0,0,20.703,26.373,22.088,17.578,6.913,3.828,1.706,0.926,7.708,8.668,6.337,0,0
"2019-11-21 11:32:11",47429,"NAN",6240,0,1,1619,1032,425,161,34,17,5,3,9,1,0,3,0,1,0,0,0,97.14,61.92,25.5,9.66,2.04,1.02,0.3,0.18,0.54,0.06,0,0.18,0,0.06,0,0,0,1312.703,680.44,242.857,80.5,18.545,5.1,1,0.45,1.543,0.133,0,0.22,0,0.047,0,0,0,1014.513,654.675,288.39,116.422,31.755,10.525,2.633,1.545,6.642,0.696,0,1.891,0,0.631,0,0,0,1.97,2.422,1.869,1.276,0.444,0.394,0.243,0.324,1.88,0.374,0,5.039,0,6.256,0,0,0,26.623,26.611,17.804,10.635,4.037,1.971,0.81,0.809,5.371,0.83,0,6.153,0,4.93,0,0,0,20.575,25.604,21.143,15.381,6.913,4.067,2.132,2.779,23.123,4.334,0,52.953,0
"2019-11-21 11:32:12",47430,"NAN",6241,0,1,1654,1101,413,155,44,10,7,0,2,1,1,0,0,0,0,0,0,99.24,66.06,24.78,9.3,2.64,0.6,0.42,0,0.12,0.06,0.06,0,0,0,0,0,0,1341.081,725.934,236,77.5,24,3,1.4,0,0.343,0.133,0.071,0,0,0,0,0,0,1036.445,698.447,280.247,112.083,41.095,6.191,3.686,0,1.476,0.696,0.475,0,0,0,0,0,0,2.013,2.584,1.817,1.229,0.575,0.232,0.34,0,0.418,0.374,0.8,0,0,0,0,0,0,27.199,28.39,17.302,10.239,5.224,1.159,1.134,0,1.194,0.83,0.949,0,0,0,0,0,0,21.02,27.315,20.546,14.807,8.946,2.392,2.985,0,5.138,4.334,6.337,0,0
"2019-11-21 11:32:13",47431,"NAN",6242,0,1,1646,1104,470,141,41,24,3,2,0,2,0,1,1,0,0,0,0,98.76,66.24,28.2,8.46,2.46,1.44,0.18,0.12,0,0.12,0,0.06,0.06,0,0,0,0,1334.595,727.912,268.571,70.5,22.364,7.2,0.6,0.3,0,0.267,0,0.073,0.059,0,0,0,0,1031.432,700.35,318.925,101.959,38.293,14.859,1.58,1.03,0,1.392,0,0.63,0.63,0,0,0,0,2.003,2.591,2.067,1.118,0.536,0.556,0.146,0.216,0,0.747,0,1.68,3.242,0,0,0,0,27.067,28.468,19.69,9.314,4.868,2.782,0.486,0.54,0,1.66,0,2.051,3.178,0,0,0,0,20.919,27.39,23.381,13.47,8.336,5.742,1.279,1.853,0,8.668,0,17.651,34.056
"2019-11-21 11:32:14",47432,"NAN",6243,0,1,1624,1130,435,133,50,27,4,2,3,2,1,1,0,0,0,0,0,97.44,67.8,26.1,7.98,3,1.62,0.24,0.12,0.18,0.12,0.06,0.06,0,0,0,0,0,1316.757,745.055,248.571,66.5,27.273,8.1,0.8,0.3,0.514,0.267,0.071,0.073,0,0,0,0,0,1017.646,716.843,295.176,96.174,46.699,16.717,2.106,1.03,2.214,1.392,0.475,0.63,0,0,0,0,0,1.976,2.652,1.913,1.054,0.653,0.626,0.194,0.216,0.627,0.747,0.8,1.68,0,0,0,0,0,26.705,29.138,18.223,8.785,5.937,3.13,0.648,0.54,1.79,1.66,0.949,2.051,0,0,0,0,0,20.639,28.035,21.64,12.706,10.166,6.46,1.706,1.853,7.708,8.668,6.337,17.651,0
"2019-11-21 11:32:15",47433,"NAN",6244,0,1,1568,1110,457,151,49,19,4,3,4,2,1,0,0,1,0,0,0,94.08,66.6,27.42,9.06,2.94,1.14,0.24,0.18,0.24,0.12,0.06,0,0,0.06,0,0,0,1271.351,731.868,261.143,75.5,26.727,5.7,0.8,0.45,0.686,0.267,0.071,0,0,0.047,0,0,0,982.555,704.156,310.104,109.191,45.765,11.763,2.106,1.545,2.952,1.392,0.475,0,0,0.631,0,0,0,1.908,2.605,2.01,1.197,0.64,0.441,0.194,0.324,0.836,0.747,0.8,0,0,6.256,0,0,0,25.784,28.622,19.145,9.974,5.818,2.203,0.648,0.809,2.387,1.66,0.949,0,0,4.93,0,0,0,19.927,27.539,22.734,14.425,9.962,4.546,1.706,2.779,10.277,8.668,6.337,0,0
"2019-11-21 11:32:16",47434,"NAN",6245,0,1,1513,1072,428,164,34,16,6,2,3,0,0,0,0,0,0,0,1,90.78,64.32,25.68,9.84,2.04,0.96,0.36,0.12,0.18,0,0,0,0,0,0,0,0,1226.757,706.813,244.571,82,18.545,4.8,1.2,0.3,0.514,0,0,0,0,0,0,0,0,948.091,680.05,290.426,118.591,31.755,9.906,3.159,1.03,2.214,0,0,0,0,0,0,0,0,1.841,2.515,1.883,1.3,0.444,0.371,0.292,0.216,0.627,0,0,0,0,0,0,0,0,24.88,27.643,17.93,10.833,4.037,1.855,0.972,0.54,1.79,0,0,0,0,0,0,0,0,19.228,26.596,21.292,15.667,6.913,3.828,2.559,1.853,7.708,0,0,0,0
"2019-11-21 11:32:17",47435,"NAN",6246,0,1,1563,1076,438,143,44,16,4,4,5,0,2,0,0,0,0,0,0,93.78,64.56,26.28,8.58,2.64,0.96,0.24,0.24,0.3,0,0.12,0,0,0,0,0,0,1267.297,709.451,250.286,71.5,24,4.8,0.8,0.6,0.857,0,0.142,0,0,0,0,0,0,979.422,682.587,297.211,103.406,41.095,9.906,2.106,2.06,3.69,0,0.951,0,0,0,0,0,0,1.902,2.525,1.927,1.134,0.575,0.371,0.194,0.432,1.044,0,1.599,0,0,0,0,0,0,25.702,27.746,18.349,9.446,5.224,1.855,0.648,1.079,2.984,0,1.897,0,0,0,0,0,0,19.864,26.695,21.789,13.661,8.946,3.828,1.706,3.705,12.846,0,12.674,0,0
"2019-11-21 11:32:18",47436,"NAN",6247,0,1,1556,1080,432,163,55,12,2,3,3,0,0,2,0,0,0,0,0,93.36,64.8,25.92,9.78,3.3,0.72,0.12,0.18,0.18,0,0,0.12,0,0,0,0,0,1261.622,712.088,246.857,81.5,30,3.6,0.4,0.45,0.514,0,0,0.147,0,0,0,0,0,975.036,685.125,293.14,117.868,51.369,7.43,1.053,1.545,2.214,0,0,1.261,0,0,0,0,0,1.893,2.534,1.9,1.292,0.718,0.278,0.097,0.324,0.627,0,0,3.36,0,0,0,0,0,25.587,27.849,18.098,10.767,6.531,1.391,0.324,0.809,1.79,0,0,4.102,0,0,0,0,0,19.775,26.794,21.491,15.572,11.182,2.871,0.853,2.779,7.708,0,0,35.302,0
"2019-11-21 11:32:19",47437,"NAN",6248,0,1,1632,1097,447,162,34,23,2,2,3,1,2,0,0,0,0,0,0,97.92,65.82,26.82,9.72,2.04,1.38,0.12,0.12,0.18,0.06,0.12,0,0,0,0,0,0,1323.243,723.297,255.429,81,18.545,6.9,0.4,0.3,0.514,0.133,0.142,0,0,0,0,0,0,1022.66,695.909,303.319,117.145,31.755,14.24,1.053,1.03,2.214,0.696,0.951,0,0,0,0,0,0,1.986,2.574,1.966,1.284,0.444,0.533,0.097,0.216,0.627,0.374,1.599,0,0,0,0,0,0,26.837,28.287,18.726,10.701,4.037,2.666,0.324,0.54,1.79,0.83,1.897,0,0,0,0,0,0,20.741,27.216,22.237,15.476,6.913,5.503,0.853,1.853,7.708,4.334,12.674,0,0
"2019-11-21 11:32:20",47438,"NAN",6249,0,1,1610,1061,433,173,46,19,5,2,3,3,0,0,2,0,0,0,0,96.6,63.66,25.98,10.38,2.76,1.14,0.3,0.12,0.18,0.18,0,0,0.12,0,0,0,0,1305.406,699.561,247.429,86.5,25.091,5.7,1,0.3,0.514,0.4,0,0,0.118,0,0,0,0,1008.874,673.072,293.819,125.099,42.963,11.763,2.633,1.03,2.214,2.089,0,0,1.261,0,0,0,0,1.959,2.49,1.905,1.371,0.601,0.441,0.243,0.216,0.627,1.121,0,0,6.484,0,0,0,0,26.475,27.359,18.14,11.428,5.462,2.203,0.81,0.54,1.79,2.49,0,0,6.357,0,0,0,0,20.461,26.323,21.541,16.527,9.352,4.546,2.132,1.853,7.708,13.002,0,0,68.111
"2019-11-21 11:32:21",47439,"NAN",6250,0,1,1595,1129,451,164,43,22,4,1,1,2,0,0,0,0,0,0,0,95.7,67.74,27.06,9.84,2.58,1.32,0.24,0.06,0.06,0.12,0,0,0,0,0,0,0,1293.243,744.396,257.714,82,23.455,6.6,0.8,0.15,0.171,0.267,0,0,0,0,0,0,0,999.474,716.209,306.033,118.591,40.161,13.621,2.106,0.515,0.738,1.392,0,0,0,0,0,0,0,1.941,2.649,1.984,1.3,0.562,0.51,0.194,0.108,0.209,0.747,0,0,0,0,0,0,0,26.228,29.112,18.894,10.833,5.106,2.55,0.648,0.27,0.597,1.66,0,0,0,0,0,0,0,20.27,28.01,22.436,15.667,8.743,5.263,1.706,0.926,2.569,8.668,0,0,0
"2019-11-21 11:32:22",47440,"NAN",6251,0,1,1656,1057,437,138,46,24,2,0,2,4,0,0,0,0,0,0,0,99.36,63.42,26.22,8.28,2.76,1.44,0.12,0,0.12,0.24,0,0,0,0,0,0,0,1342.703,696.923,249.714,69,25.091,7.2,0.4,0,0.343,0.533,0,0,0,0,0,0,0,1037.699,670.534,296.533,99.79,42.963,14.859,1.053,0,1.476,2.785,0,0,0,0,0,0,0,2.015,2.48,1.922,1.094,0.601,0.556,0.097,0,0.418,1.494,0,0,0,0,0,0,0,27.232,27.256,18.307,9.116,5.462,2.782,0.324,0,1.194,3.32,0,0,0,0,0,0,0,21.046,26.224,21.739,13.183,9.352,5.742,0.853,0,5.138,17.336,0,0,0
