"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-30 13:53:24",18809,"NAN",1686,0,1,25596,590,105,20,6,2,2,1,3,2,1,2,0,0,0,0,0,1535.76,35.4,6.3,1.2,0.36,0.12,0.12,0.06,0.18,0.12,0.06,0.12,0,0,0,0,0,20753.51,389.011,60,10,3.273,0.6,0.4,0.15,0.514,0.267,0.071,0.147,0,0,0,0,0,16039.21,374.281,71.249,14.462,5.604,1.238,1.053,0.515,2.214,1.392,0.475,1.261,0,0,0,0,0,31.147,1.384,0.462,0.159,0.078,0.046,0.097,0.108,0.627,0.747,0.8,3.36,0,0,0,0,0,420.905,15.214,4.399,1.321,0.712,0.232,0.324,0.27,1.79,1.66,0.949,4.102,0,0,0,0,0,325.293,14.638,5.223,1.911,1.22,0.478,0.853,0.926,7.708,8.668,6.337,35.302,0
"2019-10-30 13:53:25",18810,"NAN",1687,0,1,26041,663,107,14,8,5,4,5,1,3,1,0,2,0,0,0,0,1562.46,39.78,6.42,0.84,0.48,0.3,0.24,0.3,0.06,0.18,0.06,0,0.12,0,0,0,0,21114.32,437.143,61.143,7,4.364,1.5,0.8,0.75,0.171,0.4,0.071,0,0.118,0,0,0,0,16318.06,420.59,72.606,10.124,7.472,3.096,2.106,2.575,0.738,2.089,0.475,0,1.261,0,0,0,0,31.688,1.556,0.471,0.111,0.104,0.116,0.194,0.54,0.209,1.121,0.8,0,6.484,0,0,0,0,428.222,17.096,4.483,0.925,0.95,0.58,0.648,1.349,0.597,2.49,0.949,0,6.357,0,0,0,0,330.949,16.449,5.323,1.337,1.627,1.196,1.706,4.631,2.569,13.002,6.337,0,68.111
"2019-10-30 13:53:26",18811,"NAN",1688,0,1,26225,656,97,14,5,6,1,2,4,3,1,0,0,0,1,0,0,1573.5,39.36,5.82,0.84,0.3,0.36,0.06,0.12,0.24,0.18,0.06,0,0,0,0.06,0,0,21263.51,432.528,55.429,7,2.727,1.8,0.2,0.3,0.686,0.4,0.071,0,0,0,0.038,0,0,16433.36,416.15,65.821,10.124,4.67,3.715,0.527,1.03,2.952,2.089,0.475,0,0,0,0.631,0,0,31.912,1.539,0.427,0.111,0.065,0.139,0.049,0.216,0.836,1.121,0.8,0,0,0,12.069,0,0,431.248,16.916,4.064,0.925,0.594,0.696,0.162,0.54,2.387,2.49,0.949,0,0,0,7.639,0,0,333.287,16.275,4.825,1.337,1.017,1.435,0.426,1.853,10.277,13.002,6.337,0,0
"2019-10-30 13:53:27",18812,"NAN",1689,0,1,26246,682,101,16,10,7,2,2,1,1,1,0,0,0,0,0,0,1574.76,40.92,6.06,0.96,0.6,0.42,0.12,0.12,0.06,0.06,0.06,0,0,0,0,0,0,21280.54,449.67,57.714,8,5.455,2.1,0.4,0.3,0.171,0.133,0.071,0,0,0,0,0,0,16446.52,432.644,68.535,11.57,9.34,4.334,1.053,1.03,0.738,0.696,0.475,0,0,0,0,0,0,31.938,1.6,0.444,0.127,0.131,0.162,0.097,0.216,0.209,0.374,0.8,0,0,0,0,0,0,431.593,17.586,4.231,1.057,1.187,0.811,0.324,0.54,0.597,0.83,0.949,0,0,0,0,0,0,333.554,16.92,5.024,1.529,2.033,1.675,0.853,1.853,2.569,4.334,6.337,0,0
"2019-10-30 13:53:28",18813,"NAN",1690,0,1,23116,661,106,21,6,5,4,1,1,2,0,0,0,0,0,0,0,1386.96,39.66,6.36,1.26,0.36,0.3,0.24,0.06,0.06,0.12,0,0,0,0,0,0,0,18742.7,435.824,60.571,10.5,3.273,1.5,0.8,0.15,0.171,0.267,0,0,0,0,0,0,0,14485.17,419.322,71.928,15.185,5.604,3.096,2.106,0.515,0.738,1.392,0,0,0,0,0,0,0,28.129,1.551,0.466,0.166,0.078,0.116,0.194,0.108,0.209,0.747,0,0,0,0,0,0,0,380.123,17.045,4.441,1.387,0.712,0.58,0.648,0.27,0.597,1.66,0,0,0,0,0,0,0,293.776,16.399,5.273,2.006,1.22,1.196,1.706,0.926,2.569,8.668,0,0,0
"2019-10-30 13:53:29",18814,"NAN",1691,0,1,18850,619,115,22,4,8,1,0,7,3,1,1,0,1,0,0,0,1131,37.14,6.9,1.32,0.24,0.48,0.06,0,0.42,0.18,0.06,0.06,0,0.06,0,0,0,15283.78,408.132,65.714,11,2.182,2.4,0.2,0,1.2,0.4,0.071,0.073,0,0.047,0,0,0,11811.97,392.678,78.035,15.909,3.736,4.953,0.527,0,5.166,2.089,0.475,0.63,0,0.631,0,0,0,22.938,1.452,0.506,0.174,0.052,0.185,0.049,0,1.462,1.121,0.8,1.68,0,6.256,0,0,0,309.972,15.962,4.818,1.453,0.475,0.927,0.162,0,4.178,2.49,0.949,2.051,0,4.93,0,0,0,239.56,15.357,5.721,2.102,0.813,1.914,0.426,0,17.985,13.002,6.337,17.651,0
"2019-10-30 13:53:30",18815,"NAN",1692,0,1,18838,676,104,20,3,7,1,2,8,0,5,1,0,0,0,1,0,1130.28,40.56,6.24,1.2,0.18,0.42,0.06,0.12,0.48,0,0.3,0.06,0,0,0,0.06,0,15274.05,445.714,59.429,10,1.636,2.1,0.2,0.3,1.371,0,0.356,0.073,0,0,0,0.03,0,11804.45,428.837,70.571,14.462,2.802,4.334,0.527,1.03,5.904,0,2.377,0.63,0,0,0,0.63,0,22.923,1.586,0.457,0.159,0.039,0.162,0.049,0.216,1.671,0,3.998,1.68,0,0,0,23.295,0,309.775,17.431,4.357,1.321,0.356,0.811,0.162,0.54,4.775,0,4.743,2.051,0,0,0,11.831,0,239.408,16.771,5.174,1.911,0.61,1.675,0.426,1.853,20.554,0,31.684,17.651,0
"2019-10-30 13:53:31",18816,"NAN",1693,0,1,18801,603,105,17,3,2,4,0,7,0,2,1,2,0,0,0,0,1128.06,36.18,6.3,1.02,0.18,0.12,0.24,0,0.42,0,0.12,0.06,0.12,0,0,0,0,15244.05,397.582,60,8.5,1.636,0.6,0.8,0,1.2,0,0.142,0.073,0.118,0,0,0,0,11781.26,382.528,71.249,12.293,2.802,1.238,2.106,0,5.166,0,0.951,0.63,1.261,0,0,0,0,22.878,1.415,0.462,0.135,0.039,0.046,0.194,0,1.462,0,1.599,1.68,6.484,0,0,0,0,309.167,15.549,4.399,1.123,0.356,0.232,0.648,0,4.178,0,1.897,2.051,6.357,0,0,0,0,238.937,14.96,5.223,1.624,0.61,0.478,1.706,0,17.985,0,12.674,17.651,68.111
"2019-10-30 13:53:32",18817,"NAN",1694,0,1,17524,603,111,26,4,9,5,2,8,4,3,1,1,0,0,1,0,1051.44,36.18,6.66,1.56,0.24,0.54,0.3,0.12,0.48,0.24,0.18,0.06,0.06,0,0,0.06,0,14208.65,397.582,63.429,13,2.182,2.7,1,0.3,1.371,0.533,0.214,0.073,0.059,0,0,0.03,0,10981.06,382.528,75.321,18.801,3.736,5.572,2.633,1.03,5.904,2.785,1.426,0.63,0.63,0,0,0.63,0,21.324,1.415,0.488,0.206,0.052,0.209,0.243,0.216,1.671,1.494,2.399,1.68,3.242,0,0,23.295,0,288.167,15.549,4.65,1.717,0.475,1.043,0.81,0.54,4.775,3.32,2.846,2.051,3.178,0,0,11.831,0,222.708,14.96,5.522,2.484,0.813,2.153,2.132,1.853,20.554,17.336,19.01,17.651,34.056
"2019-10-30 13:53:33",18818,"NAN",1695,0,1,18870,648,105,25,12,8,4,1,3,2,2,1,0,1,0,0,0,1132.2,38.88,6.3,1.5,0.72,0.48,0.24,0.06,0.18,0.12,0.12,0.06,0,0.06,0,0,0,15300,427.253,60,12.5,6.545,2.4,0.8,0.15,0.514,0.267,0.142,0.073,0,0.047,0,0,0,11824.5,411.075,71.249,18.078,11.208,4.953,2.106,0.515,2.214,1.392,0.951,0.63,0,0.631,0,0,0,22.962,1.521,0.462,0.198,0.157,0.185,0.194,0.108,0.627,0.747,1.599,1.68,0,6.256,0,0,0,310.301,16.709,4.399,1.651,1.425,0.927,0.648,0.27,1.79,1.66,1.897,2.051,0,4.93,0,0,0,239.814,16.077,5.223,2.388,2.44,1.914,1.706,0.926,7.708,8.668,12.674,17.651,0
"2019-10-30 13:53:34",18819,"NAN",1696,0,1,11237,587,117,28,13,7,1,5,2,2,1,0,0,0,0,0,0,674.22,35.22,7.02,1.68,0.78,0.42,0.06,0.3,0.12,0.12,0.06,0,0,0,0,0,0,9111.081,387.033,66.857,14,7.091,2.1,0.2,0.75,0.343,0.267,0.071,0,0,0,0,0,0,7041.437,372.378,79.392,20.247,12.142,4.334,0.527,2.575,1.476,1.392,0.475,0,0,0,0,0,0,13.674,1.377,0.515,0.222,0.17,0.162,0.049,0.54,0.418,0.747,0.8,0,0,0,0,0,0,184.783,15.136,4.901,1.85,1.544,0.811,0.162,1.349,1.194,1.66,0.949,0,0,0,0,0,0,142.808,14.563,5.82,2.675,2.643,1.675,0.426,4.631,5.138,8.668,6.337,0,0
"2019-10-30 13:53:35",18820,"NAN",1697,0,1,11331,622,93,28,8,10,4,4,1,2,1,0,0,0,0,0,0,679.86,37.32,5.58,1.68,0.48,0.6,0.24,0.24,0.06,0.12,0.06,0,0,0,0,0,0,9187.298,410.11,53.143,14,4.364,3,0.8,0.6,0.171,0.267,0.071,0,0,0,0,0,0,7100.34,394.581,63.107,20.247,7.472,6.191,2.106,2.06,0.738,1.392,0.475,0,0,0,0,0,0,13.788,1.46,0.409,0.222,0.104,0.232,0.194,0.432,0.209,0.747,0.8,0,0,0,0,0,0,186.329,16.039,3.896,1.85,0.95,1.159,0.648,1.079,0.597,1.66,0.949,0,0,0,0,0,0,144.003,15.432,4.626,2.675,1.627,2.392,1.706,3.705,2.569,8.668,6.337,0,0
"2019-10-30 13:53:36",18821,"NAN",1698,0,1,11449,579,95,23,5,7,1,3,3,0,0,0,0,1,0,0,0,686.94,34.74,5.7,1.38,0.3,0.42,0.06,0.18,0.18,0,0,0,0,0.06,0,0,0,9282.973,381.758,54.286,11.5,2.727,2.1,0.2,0.45,0.514,0,0,0,0,0.047,0,0,0,7174.282,367.303,64.464,16.632,4.67,4.334,0.527,1.545,2.214,0,0,0,0,0.631,0,0,0,13.932,1.359,0.418,0.182,0.065,0.162,0.049,0.324,0.627,0,0,0,0,6.256,0,0,0,188.269,14.93,3.98,1.519,0.594,0.811,0.162,0.809,1.79,0,0,0,0,4.93,0,0,0,145.503,14.365,4.726,2.197,1.017,1.675,0.426,2.779,7.708,0,0,0,0
"2019-10-30 13:53:37",18822,"NAN",1699,0,1,11008,596,93,11,8,6,2,1,0,0,0,0,0,0,0,0,0,660.48,35.76,5.58,0.66,0.48,0.36,0.12,0.06,0,0,0,0,0,0,0,0,0,8925.406,392.967,53.143,5.5,4.364,1.8,0.4,0.15,0,0,0,0,0,0,0,0,0,6897.939,378.087,63.107,7.954,7.472,3.715,1.053,0.515,0,0,0,0,0,0,0,0,0,13.395,1.399,0.409,0.087,0.104,0.139,0.097,0.108,0,0,0,0,0,0,0,0,0,181.017,15.368,3.896,0.727,0.95,0.696,0.324,0.27,0,0,0,0,0,0,0,0,0,139.898,14.787,4.626,1.051,1.627,1.435,0.853,0.926,0,0,0,0,0
"2019-10-30 13:53:38",18823,"NAN",1700,0,1,11845,600,114,14,4,4,0,2,1,1,0,0,0,0,0,0,0,710.7,36,6.84,0.84,0.24,0.24,0,0.12,0.06,0.06,0,0,0,0,0,0,0,9604.054,395.604,65.143,7,2.182,1.2,0,0.3,0.171,0.133,0,0,0,0,0,0,0,7422.428,380.625,77.356,10.124,3.736,2.477,0,1.03,0.738,0.696,0,0,0,0,0,0,0,14.414,1.408,0.501,0.111,0.052,0.093,0,0.216,0.209,0.374,0,0,0,0,0,0,0,194.781,15.472,4.776,0.925,0.475,0.464,0,0.54,0.597,0.83,0,0,0,0,0,0,0,150.535,14.886,5.671,1.337,0.813,0.957,0,1.853,2.569,4.334,0,0,0
"2019-10-30 13:53:39",18824,"NAN",1701,0,1,21112,655,97,16,9,7,3,1,2,1,1,0,0,1,0,0,0,1266.72,39.3,5.82,0.96,0.54,0.42,0.18,0.06,0.12,0.06,0.06,0,0,0.06,0,0,0,17117.84,431.868,55.429,8,4.909,2.1,0.6,0.15,0.343,0.133,0.071,0,0,0.047,0,0,0,13229.4,415.515,65.821,11.57,8.406,4.334,1.58,0.515,1.476,0.696,0.475,0,0,0.631,0,0,0,25.691,1.537,0.427,0.127,0.118,0.162,0.146,0.108,0.418,0.374,0.8,0,0,6.256,0,0,0,347.169,16.89,4.064,1.057,1.069,0.811,0.486,0.27,1.194,0.83,0.949,0,0,4.93,0,0,0,268.307,16.25,4.825,1.529,1.83,1.675,1.279,0.926,5.138,4.334,6.337,0,0
"2019-10-30 13:53:40",18825,"NAN",1702,0,1,21207,631,105,31,9,10,4,3,6,5,2,1,0,1,0,0,0,1272.42,37.86,6.3,1.86,0.54,0.6,0.24,0.18,0.36,0.3,0.12,0.06,0,0.06,0,0,0,17194.87,416.044,60,15.5,4.909,3,0.8,0.45,1.029,0.667,0.142,0.073,0,0.047,0,0,0,13288.93,400.29,71.249,22.417,8.406,6.191,2.106,1.545,4.428,3.481,0.951,0.63,0,0.631,0,0,0,25.806,1.481,0.462,0.246,0.118,0.232,0.194,0.324,1.253,1.868,1.599,1.68,0,6.256,0,0,0,348.731,16.271,4.399,2.048,1.069,1.159,0.648,0.809,3.581,4.15,1.897,2.051,0,4.93,0,0,0,269.515,15.655,5.223,2.961,1.83,2.392,1.706,2.779,15.415,21.67,12.674,17.651,0
"2019-10-30 13:53:41",18826,"NAN",1703,0,1,21319,689,104,29,7,5,2,1,4,3,0,0,1,0,0,0,0,1279.14,41.34,6.24,1.74,0.42,0.3,0.12,0.06,0.24,0.18,0,0,0.06,0,0,0,0,17285.68,454.286,59.429,14.5,3.818,1.5,0.4,0.15,0.686,0.4,0,0,0.059,0,0,0,0,13359.12,437.084,70.571,20.97,6.538,3.096,1.053,0.515,2.952,2.089,0,0,0.63,0,0,0,0,25.942,1.617,0.457,0.23,0.091,0.116,0.097,0.108,0.836,1.121,0,0,3.242,0,0,0,0,350.573,17.767,4.357,1.916,0.831,0.58,0.324,0.27,2.387,2.49,0,0,3.178,0,0,0,0,270.938,17.094,5.174,2.77,1.423,1.196,0.853,0.926,10.277,13.002,0,0,34.056
"2019-10-30 13:53:42",18827,"NAN",1704,0,1,20367,660,109,34,9,5,6,3,6,3,1,1,0,0,0,0,0,1222.02,39.6,6.54,2.04,0.54,0.3,0.36,0.18,0.36,0.18,0.06,0.06,0,0,0,0,0,16513.78,435.165,62.286,17,4.909,1.5,1.2,0.45,1.029,0.4,0.071,0.073,0,0,0,0,0,12762.57,418.687,73.964,24.586,8.406,3.096,3.159,1.545,4.428,2.089,0.475,0.63,0,0,0,0,0,24.784,1.549,0.479,0.27,0.118,0.116,0.292,0.324,1.253,1.121,0.8,1.68,0,0,0,0,0,334.918,17.019,4.566,2.246,1.069,0.58,0.972,0.809,3.581,2.49,0.949,2.051,0,0,0,0,0,258.839,16.374,5.422,3.248,1.83,1.196,2.559,2.779,15.415,13.002,6.337,17.651,0
"2019-10-30 13:53:43",18828,"NAN",1705,0,1,23586,607,116,25,4,9,5,0,5,4,2,0,1,0,1,0,0,1415.16,36.42,6.96,1.5,0.24,0.54,0.3,0,0.3,0.24,0.12,0,0.06,0,0.06,0,0,19123.78,400.22,66.286,12.5,2.182,2.7,1,0,0.857,0.533,0.142,0,0.059,0,0.038,0,0,14779.69,385.065,78.714,18.078,3.736,5.572,2.633,0,3.69,2.785,0.951,0,0.63,0,0.631,0,0,28.701,1.424,0.51,0.198,0.052,0.209,0.243,0,1.044,1.494,1.599,0,3.242,0,12.069,0,0,387.852,15.652,4.86,1.651,0.475,1.043,0.81,0,2.984,3.32,1.897,0,3.178,0,7.639,0,0,299.749,15.059,5.771,2.388,0.813,2.153,2.132,0,12.846,17.336,12.674,0,34.056
"2019-10-30 13:53:44",18829,"NAN",1706,0,1,26008,675,104,28,4,5,1,1,7,3,1,2,2,1,0,0,0,1560.48,40.5,6.24,1.68,0.24,0.3,0.06,0.06,0.42,0.18,0.06,0.12,0.12,0.06,0,0,0,21087.57,445.055,59.429,14,2.182,1.5,0.2,0.15,1.2,0.4,0.071,0.147,0.118,0.047,0,0,0,16297.38,428.203,70.571,20.247,3.736,3.096,0.527,0.515,5.166,2.089,0.475,1.261,1.261,0.631,0,0,0,31.648,1.584,0.457,0.222,0.052,0.116,0.049,0.108,1.462,1.121,0.8,3.36,6.484,6.256,0,0,0,427.68,17.406,4.357,1.85,0.475,0.58,0.162,0.27,4.178,2.49,0.949,4.102,6.357,4.93,0,0,0,330.529,16.746,5.174,2.675,0.813,1.196,0.426,0.926,17.985,13.002,6.337,35.302,68.111
"2019-10-30 13:53:45",18830,"NAN",1707,0,1,26471,666,108,25,1,6,5,5,8,1,1,2,0,0,0,0,1,1588.26,39.96,6.48,1.5,0.06,0.36,0.3,0.3,0.48,0.06,0.06,0.12,0,0,0,0,0,21462.97,439.121,61.714,12.5,0.545,1.8,1,0.75,1.371,0.133,0.071,0.147,0,0,0,0,0,16587.51,422.494,73.285,18.078,0.934,3.715,2.633,2.575,5.904,0.696,0.475,1.261,0,0,0,0,0,32.212,1.563,0.475,0.198,0.013,0.139,0.243,0.54,1.671,0.374,0.8,3.36,0,0,0,0,0,435.293,17.173,4.524,1.651,0.119,0.696,0.81,1.349,4.775,0.83,0.949,4.102,0,0,0,0,0,336.413,16.523,5.373,2.388,0.203,1.435,2.132,4.631,20.554,4.334,6.337,35.302,0
"2019-10-30 13:53:46",18831,"NAN",1708,0,1,26443,675,95,22,9,9,8,0,5,2,4,0,0,1,0,0,1,1586.58,40.5,5.7,1.32,0.54,0.54,0.48,0,0.3,0.12,0.24,0,0,0.06,0,0,0,21440.27,445.055,54.286,11,4.909,2.7,1.6,0,0.857,0.267,0.285,0,0,0.047,0,0,0,16569.97,428.203,64.464,15.909,8.406,5.572,4.213,0,3.69,1.392,1.902,0,0,0.631,0,0,0,32.178,1.584,0.418,0.174,0.118,0.209,0.389,0,1.044,0.747,3.199,0,0,6.256,0,0,0,434.833,17.406,3.98,1.453,1.069,1.043,1.296,0,2.984,1.66,3.794,0,0,4.93,0,0,0,336.058,16.746,4.726,2.102,1.83,2.153,3.412,0,12.846,8.668,25.347,0,0
"2019-10-30 13:53:47",18832,"NAN",1709,0,1,26520,685,131,37,12,6,2,1,4,2,2,1,0,0,0,0,0,1591.2,41.1,7.86,2.22,0.72,0.36,0.12,0.06,0.24,0.12,0.12,0.06,0,0,0,0,0,21502.7,451.648,74.857,18.5,6.545,1.8,0.4,0.15,0.686,0.267,0.142,0.073,0,0,0,0,0,16618.22,434.547,88.892,26.755,11.208,3.715,1.053,0.515,2.952,1.392,0.951,0.63,0,0,0,0,0,32.271,1.607,0.576,0.293,0.157,0.139,0.097,0.108,0.836,0.747,1.599,1.68,0,0,0,0,0,436.099,17.663,5.488,2.444,1.425,0.696,0.324,0.27,2.387,1.66,1.897,2.051,0,0,0,0,0,337.036,16.995,6.517,3.535,2.44,1.435,0.853,0.926,10.277,8.668,12.674,17.651,0
"2019-10-30 13:53:48",18833,"NAN",1710,0,1,23151,695,101,25,7,12,4,6,8,2,1,1,1,0,0,0,0,1389.06,41.7,6.06,1.5,0.42,0.72,0.24,0.36,0.48,0.12,0.06,0.06,0.06,0,0,0,0,18771.08,458.242,57.714,12.5,3.818,3.6,0.8,0.9,1.371,0.267,0.071,0.073,0.059,0,0,0,0,14507.1,440.89,68.535,18.078,6.538,7.43,2.106,3.09,5.904,1.392,0.475,0.63,0.63,0,0,0,0,28.172,1.631,0.444,0.198,0.091,0.278,0.194,0.647,1.671,0.747,0.8,1.68,3.242,0,0,0,0,380.699,17.921,4.231,1.651,0.831,1.391,0.648,1.619,4.775,1.66,0.949,2.051,3.178,0,0,0,0,294.22,17.243,5.024,2.388,1.423,2.871,1.706,5.558,20.554,8.668,6.337,17.651,34.056
"2019-10-30 13:53:49",18834,"NAN",1711,0,1,19311,671,97,20,10,12,4,2,4,1,0,0,0,0,0,0,0,1158.66,40.26,5.82,1.2,0.6,0.72,0.24,0.12,0.24,0.06,0,0,0,0,0,0,0,15657.57,442.418,55.429,10,5.455,3.6,0.8,0.3,0.686,0.133,0,0,0,0,0,0,0,12100.84,425.665,65.821,14.462,9.34,7.43,2.106,1.03,2.952,0.696,0,0,0,0,0,0,0,23.499,1.575,0.427,0.159,0.131,0.278,0.194,0.216,0.836,0.374,0,0,0,0,0,0,0,317.553,17.302,4.064,1.321,1.187,1.391,0.648,0.54,2.387,0.83,0,0,0,0,0,0,0,245.419,16.647,4.825,1.911,2.033,2.871,1.706,1.853,10.277,4.334,0,0,0
"2019-10-30 13:53:50",18835,"NAN",1712,0,1,19699,616,94,24,8,4,1,5,0,1,1,0,0,1,0,0,0,1181.94,36.96,5.64,1.44,0.48,0.24,0.06,0.3,0,0.06,0.06,0,0,0.06,0,0,0,15972.16,406.154,53.714,12,4.364,1.2,0.2,0.75,0,0.133,0.071,0,0,0.047,0,0,0,12343.98,390.775,63.785,17.355,7.472,2.477,0.527,2.575,0,0.696,0.475,0,0,0.631,0,0,0,23.971,1.445,0.413,0.19,0.104,0.093,0.049,0.54,0,0.374,0.8,0,0,6.256,0,0,0,323.933,15.884,3.938,1.585,0.95,0.464,0.162,1.349,0,0.83,0.949,0,0,4.93,0,0,0,250.35,15.283,4.676,2.293,1.627,0.957,0.426,4.631,0,4.334,6.337,0,0
"2019-10-30 13:53:51",18836,"NAN",1713,0,1,19510,616,105,22,11,12,3,2,4,1,1,0,0,0,0,0,0,1170.6,36.96,6.3,1.32,0.66,0.72,0.18,0.12,0.24,0.06,0.06,0,0,0,0,0,0,15818.92,406.154,60,11,6,3.6,0.6,0.3,0.686,0.133,0.071,0,0,0,0,0,0,12225.54,390.775,71.249,15.909,10.274,7.43,1.58,1.03,2.952,0.696,0.475,0,0,0,0,0,0,23.741,1.445,0.462,0.174,0.144,0.278,0.146,0.216,0.836,0.374,0.8,0,0,0,0,0,0,320.826,15.884,4.399,1.453,1.306,1.391,0.486,0.54,2.387,0.83,0.949,0,0,0,0,0,0,247.948,15.283,5.223,2.102,2.236,2.871,1.279,1.853,10.277,4.334,6.337,0,0
"2019-10-30 13:53:52",18837,"NAN",1714,0,1,18844,629,130,27,8,6,3,1,2,1,1,0,0,0,0,0,0,1130.64,37.74,7.8,1.62,0.48,0.36,0.18,0.06,0.12,0.06,0.06,0,0,0,0,0,0,15278.92,414.725,74.286,13.5,4.364,1.8,0.6,0.15,0.343,0.133,0.071,0,0,0,0,0,0,11808.21,399.022,88.213,19.524,7.472,3.715,1.58,0.515,1.476,0.696,0.475,0,0,0,0,0,0,22.931,1.476,0.572,0.214,0.104,0.139,0.146,0.108,0.418,0.374,0.8,0,0,0,0,0,0,309.874,16.219,5.446,1.784,0.95,0.696,0.486,0.27,1.194,0.83,0.949,0,0,0,0,0,0,239.484,15.605,6.467,2.579,1.627,1.435,1.279,0.926,5.138,4.334,6.337,0,0
"2019-10-30 13:53:53",18838,"NAN",1715,0,1,19570,644,116,24,8,7,10,3,2,3,2,0,0,0,1,0,0,1174.2,38.64,6.96,1.44,0.48,0.42,0.6,0.18,0.12,0.18,0.12,0,0,0,0.06,0,0,15867.57,424.615,66.286,12,4.364,2.1,2,0.45,0.343,0.4,0.142,0,0,0,0.038,0,0,12263.14,408.537,78.714,17.355,7.472,4.334,5.266,1.545,1.476,2.089,0.951,0,0,0,0.631,0,0,23.814,1.511,0.51,0.19,0.104,0.162,0.486,0.324,0.418,1.121,1.599,0,0,0,12.069,0,0,321.812,16.606,4.86,1.585,0.95,0.811,1.62,0.809,1.194,2.49,1.897,0,0,0,7.639,0,0,248.71,15.977,5.771,2.293,1.627,1.675,4.265,2.779,5.138,13.002,12.674,0,0
"2019-10-30 13:53:54",18839,"NAN",1716,0,1,10167,590,104,19,9,7,3,6,5,8,3,1,0,2,0,0,0,610.02,35.4,6.24,1.14,0.54,0.42,0.18,0.36,0.3,0.48,0.18,0.06,0,0.12,0,0,0,8243.514,389.011,59.429,9.5,4.909,2.1,0.6,0.9,0.857,1.067,0.214,0.073,0,0.095,0,0,0,6370.943,374.281,70.571,13.739,8.406,4.334,1.58,3.09,3.69,5.569,1.426,0.63,0,1.261,0,0,0,12.372,1.384,0.457,0.151,0.118,0.162,0.146,0.647,1.044,2.988,2.399,1.68,0,12.511,0,0,0,167.188,15.214,4.357,1.255,1.069,0.811,0.486,1.619,2.984,6.64,2.846,2.051,0,9.859,0,0,0,129.21,14.638,5.174,1.815,1.83,1.675,1.279,5.558,12.846,34.672,19.01,17.651,0
