"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 09:49:13",6494,"NAN",1003,0,1,7218,149,46,8,8,7,4,4,6,4,2,0,1,0,0,0,0,433.08,8.94,2.76,0.48,0.48,0.42,0.24,0.24,0.36,0.24,0.12,0,0.06,0,0,0,0,5852.433,98.242,26.286,4,4.364,2.1,0.8,0.6,1.029,0.533,0.142,0,0.059,0,0,0,0,4523.013,94.522,31.214,5.785,7.472,4.334,2.106,2.06,4.428,2.785,0.951,0,0.63,0,0,0,0,8.783,0.35,0.202,0.063,0.104,0.162,0.194,0.432,1.253,1.494,1.599,0,3.242,0,0,0,0,118.694,3.842,1.927,0.528,0.95,0.811,0.648,1.079,3.581,3.32,1.897,0,3.178,0,0,0,0,91.732,3.697,2.288,0.764,1.627,1.675,1.706,3.705,15.415,17.336,12.674,0,34.056
"2019-10-29 09:49:14",6495,"NAN",1004,0,1,8525,157,41,6,10,13,6,5,2,7,1,1,1,0,0,0,0,511.5,9.42,2.46,0.36,0.6,0.78,0.36,0.3,0.12,0.42,0.06,0.06,0.06,0,0,0,0,6912.163,103.516,23.429,3,5.455,3.9,1.2,0.75,0.343,0.933,0.071,0.073,0.059,0,0,0,0,5342.018,99.597,27.821,4.339,9.34,8.049,3.159,2.575,1.476,4.873,0.475,0.63,0.63,0,0,0,0,10.374,0.368,0.18,0.048,0.131,0.301,0.292,0.54,0.418,2.615,0.8,1.68,3.242,0,0,0,0,140.186,4.048,1.718,0.396,1.187,1.507,0.972,1.349,1.194,5.81,0.949,2.051,3.178,0,0,0,0,108.342,3.895,2.04,0.573,2.033,3.11,2.559,4.631,5.138,30.338,6.337,17.651,34.056
"2019-10-29 09:49:15",6496,"NAN",1005,0,1,10095,141,38,13,10,5,3,5,12,2,2,2,1,0,0,0,0,605.7,8.46,2.28,0.78,0.6,0.3,0.18,0.3,0.72,0.12,0.12,0.12,0.06,0,0,0,0,8185.135,92.967,21.714,6.5,5.455,1.5,0.6,0.75,2.057,0.267,0.142,0.147,0.059,0,0,0,0,6325.826,89.447,25.785,9.401,9.34,3.096,1.58,2.575,8.856,1.392,0.951,1.261,0.63,0,0,0,0,12.284,0.331,0.167,0.103,0.131,0.116,0.146,0.54,2.507,0.747,1.599,3.36,3.242,0,0,0,0,166.004,3.636,1.592,0.859,1.187,0.58,0.486,1.349,7.162,1.66,1.897,4.102,3.178,0,0,0,0,128.295,3.498,1.89,1.242,2.033,1.196,1.279,4.631,30.831,8.668,12.674,35.302,34.056
"2019-10-29 09:49:16",6497,"NAN",1006,0,1,9733,150,50,11,4,6,7,0,9,2,1,1,0,0,0,0,0,583.98,9,3,0.66,0.24,0.36,0.42,0,0.54,0.12,0.06,0.06,0,0,0,0,0,7891.622,98.901,28.571,5.5,2.182,1.8,1.4,0,1.543,0.267,0.071,0.073,0,0,0,0,0,6098.986,95.156,33.928,7.954,3.736,3.715,3.686,0,6.642,1.392,0.475,0.63,0,0,0,0,0,11.844,0.352,0.22,0.087,0.052,0.139,0.34,0,1.88,0.747,0.8,1.68,0,0,0,0,0,160.051,3.868,2.095,0.727,0.475,0.696,1.134,0,5.371,1.66,0.949,2.051,0,0,0,0,0,123.694,3.721,2.487,1.051,0.813,1.435,2.985,0,23.123,8.668,6.337,17.651,0
"2019-10-29 09:49:17",6498,"NAN",1007,0,1,9881,169,41,19,11,9,4,6,8,2,2,0,0,0,0,0,0,592.86,10.14,2.46,1.14,0.66,0.54,0.24,0.36,0.48,0.12,0.12,0,0,0,0,0,0,8011.622,111.429,23.429,9.5,6,2.7,0.8,0.9,1.371,0.267,0.142,0,0,0,0,0,0,6191.728,107.209,27.821,13.739,10.274,5.572,2.106,3.09,5.904,1.392,0.951,0,0,0,0,0,0,12.024,0.397,0.18,0.151,0.144,0.209,0.194,0.647,1.671,0.747,1.599,0,0,0,0,0,0,162.485,4.358,1.718,1.255,1.306,1.043,0.648,1.619,4.775,1.66,1.897,0,0,0,0,0,0,125.575,4.193,2.04,1.815,2.236,2.153,1.706,5.558,20.554,8.668,12.674,0,0
"2019-10-29 09:49:18",6499,"NAN",1008,0,1,10245,158,48,11,12,6,3,5,6,0,1,0,0,0,0,0,0,614.7,9.48,2.88,0.66,0.72,0.36,0.18,0.3,0.36,0,0.06,0,0,0,0,0,0,8306.757,104.176,27.429,5.5,6.545,1.8,0.6,0.75,1.029,0,0.071,0,0,0,0,0,0,6419.82,100.231,32.571,7.954,11.208,3.715,1.58,2.575,4.428,0,0.475,0,0,0,0,0,0,12.467,0.371,0.211,0.087,0.157,0.139,0.146,0.54,1.253,0,0.8,0,0,0,0,0,0,168.47,4.074,2.011,0.727,1.425,0.696,0.486,1.349,3.581,0,0.949,0,0,0,0,0,0,130.201,3.92,2.388,1.051,2.44,1.435,1.279,4.631,15.415,0,6.337,0,0
"2019-10-29 09:49:19",6500,"NAN",1009,0,1,15594,162,47,12,8,6,5,5,4,1,1,1,0,0,0,0,0,935.64,9.72,2.82,0.72,0.48,0.36,0.3,0.3,0.24,0.06,0.06,0.06,0,0,0,0,0,12643.78,106.813,26.857,6,4.364,1.8,1,0.75,0.686,0.133,0.071,0.073,0,0,0,0,0,9771.662,102.769,31.893,8.677,7.472,3.715,2.633,2.575,2.952,0.696,0.475,0.63,0,0,0,0,0,18.976,0.38,0.207,0.095,0.104,0.139,0.243,0.54,0.836,0.374,0.8,1.68,0,0,0,0,0,256.43,4.177,1.969,0.793,0.95,0.696,0.81,1.349,2.387,0.83,0.949,2.051,0,0,0,0,0,198.18,4.019,2.338,1.146,1.627,1.435,2.132,4.631,10.277,4.334,6.337,17.651,0
"2019-10-29 09:49:20",6501,"NAN",1010,0,1,15746,178,39,16,12,9,2,2,4,0,3,0,0,0,0,0,0,944.76,10.68,2.34,0.96,0.72,0.54,0.12,0.12,0.24,0,0.18,0,0,0,0,0,0,12767.03,117.363,22.286,8,6.545,2.7,0.4,0.3,0.686,0,0.214,0,0,0,0,0,0,9866.909,112.919,26.464,11.57,11.208,5.572,1.053,1.03,2.952,0,1.426,0,0,0,0,0,0,19.161,0.418,0.172,0.127,0.157,0.209,0.097,0.216,0.836,0,2.399,0,0,0,0,0,0,258.93,4.59,1.634,1.057,1.425,1.043,0.324,0.54,2.387,0,2.846,0,0,0,0,0,0,200.112,4.416,1.94,1.529,2.44,2.153,0.853,1.853,10.277,0,19.01,0,0
"2019-10-29 09:49:21",6502,"NAN",1011,0,1,15587,159,42,16,2,10,3,3,5,3,0,1,0,0,0,0,0,935.22,9.54,2.52,0.96,0.12,0.6,0.18,0.18,0.3,0.18,0,0.06,0,0,0,0,0,12638.11,104.835,24,8,1.091,3,0.6,0.45,0.857,0.4,0,0.073,0,0,0,0,0,9767.275,100.866,28.5,11.57,1.868,6.191,1.58,1.545,3.69,2.089,0,0.63,0,0,0,0,0,18.967,0.373,0.185,0.127,0.026,0.232,0.146,0.324,1.044,1.121,0,1.68,0,0,0,0,0,256.315,4.1,1.759,1.057,0.237,1.159,0.486,0.809,2.984,2.49,0,2.051,0,0,0,0,0,198.091,3.945,2.089,1.529,0.407,2.392,1.279,2.779,12.846,13.002,0,17.651,0
"2019-10-29 09:49:22",6503,"NAN",1012,0,1,15493,158,51,6,7,7,5,6,7,7,3,0,0,0,0,0,0,929.58,9.48,3.06,0.36,0.42,0.42,0.3,0.36,0.42,0.42,0.18,0,0,0,0,0,0,12561.89,104.176,29.143,3,3.818,2.1,1,0.9,1.2,0.933,0.214,0,0,0,0,0,0,9708.372,100.231,34.607,4.339,6.538,4.334,2.633,3.09,5.166,4.873,1.426,0,0,0,0,0,0,18.853,0.371,0.224,0.048,0.091,0.162,0.243,0.647,1.462,2.615,2.399,0,0,0,0,0,0,254.769,4.074,2.137,0.396,0.831,0.811,0.81,1.619,4.178,5.81,2.846,0,0,0,0,0,0,196.897,3.92,2.537,0.573,1.423,1.675,2.132,5.558,17.985,30.338,19.01,0,0
"2019-10-29 09:49:23",6504,"NAN",1013,0,1,15062,166,33,21,11,8,5,4,7,2,0,0,0,0,0,0,0,903.72,9.96,1.98,1.26,0.66,0.48,0.3,0.24,0.42,0.12,0,0,0,0,0,0,0,12212.43,109.451,18.857,10.5,6,2.4,1,0.6,1.2,0.267,0,0,0,0,0,0,0,9438.295,105.306,22.393,15.185,10.274,4.953,2.633,2.06,5.166,1.392,0,0,0,0,0,0,0,18.328,0.39,0.145,0.166,0.144,0.185,0.243,0.432,1.462,0.747,0,0,0,0,0,0,0,247.682,4.28,1.382,1.387,1.306,0.927,0.81,1.079,4.178,1.66,0,0,0,0,0,0,0,191.419,4.118,1.642,2.006,2.236,1.914,2.132,3.705,17.985,8.668,0,0,0
"2019-10-29 09:49:24",6505,"NAN",1014,0,1,15242,158,38,12,8,10,7,8,3,4,1,2,0,0,0,0,0,914.52,9.48,2.28,0.72,0.48,0.6,0.42,0.48,0.18,0.24,0.06,0.12,0,0,0,0,0,12358.38,104.176,21.714,6,4.364,3,1.4,1.2,0.514,0.533,0.071,0.147,0,0,0,0,0,9551.088,100.231,25.785,8.677,7.472,6.191,3.686,4.12,2.214,2.785,0.475,1.261,0,0,0,0,0,18.547,0.371,0.167,0.095,0.104,0.232,0.34,0.863,0.627,1.494,0.8,3.36,0,0,0,0,0,250.642,4.074,1.592,0.793,0.95,1.159,1.134,2.158,1.79,3.32,0.949,4.102,0,0,0,0,0,193.707,3.92,1.89,1.146,1.627,2.392,2.985,7.41,7.708,17.336,6.337,35.302,0
"2019-10-29 09:49:25",6506,"NAN",1015,0,1,15289,148,34,17,7,7,5,3,15,4,1,0,1,0,0,0,0,917.34,8.88,2.04,1.02,0.42,0.42,0.3,0.18,0.9,0.24,0.06,0,0.06,0,0,0,0,12396.49,97.582,19.429,8.5,3.818,2.1,1,0.45,2.571,0.533,0.071,0,0.059,0,0,0,0,9580.54,93.887,23.071,12.293,6.538,4.334,2.633,1.545,11.069,2.785,0.475,0,0.63,0,0,0,0,18.605,0.347,0.15,0.135,0.091,0.162,0.243,0.324,3.133,1.494,0.8,0,3.242,0,0,0,0,251.415,3.816,1.424,1.123,0.831,0.811,0.81,0.809,8.952,3.32,0.949,0,3.178,0,0,0,0,194.304,3.672,1.691,1.624,1.423,1.675,2.132,2.779,38.539,17.336,6.337,0,34.056
"2019-10-29 09:49:26",6507,"NAN",1016,0,1,15142,150,34,16,11,8,3,6,6,1,4,0,0,0,0,0,0,908.52,9,2.04,0.96,0.66,0.48,0.18,0.36,0.36,0.06,0.24,0,0,0,0,0,0,12277.3,98.901,19.429,8,6,2.4,0.6,0.9,1.029,0.133,0.285,0,0,0,0,0,0,9488.426,95.156,23.071,11.57,10.274,4.953,1.58,3.09,4.428,0.696,1.902,0,0,0,0,0,0,18.426,0.352,0.15,0.127,0.144,0.185,0.146,0.647,1.253,0.374,3.199,0,0,0,0,0,0,248.997,3.868,1.424,1.057,1.306,0.927,0.486,1.619,3.581,0.83,3.794,0,0,0,0,0,0,192.436,3.721,1.691,1.529,2.236,1.914,1.279,5.558,15.415,4.334,25.347,0,0
"2019-10-29 09:49:27",6508,"NAN",1017,0,1,15542,180,40,14,13,5,4,4,4,1,1,0,1,0,0,0,0,932.52,10.8,2.4,0.84,0.78,0.3,0.24,0.24,0.24,0.06,0.06,0,0.06,0,0,0,0,12601.62,118.681,22.857,7,7.091,1.5,0.8,0.6,0.686,0.133,0.071,0,0.059,0,0,0,0,9739.077,114.187,27.143,10.124,12.142,3.096,2.106,2.06,2.952,0.696,0.475,0,0.63,0,0,0,0,18.913,0.422,0.176,0.111,0.17,0.116,0.194,0.432,0.836,0.374,0.8,0,3.242,0,0,0,0,255.575,4.641,1.676,0.925,1.544,0.58,0.648,1.079,2.387,0.83,0.949,0,3.178,0,0,0,0,197.519,4.466,1.99,1.337,2.643,1.196,1.706,3.705,10.277,4.334,6.337,0,34.056
"2019-10-29 09:49:28",6509,"NAN",1018,0,1,15508,166,27,11,1,16,4,4,4,4,1,0,1,0,0,0,0,930.48,9.96,1.62,0.66,0.06,0.96,0.24,0.24,0.24,0.24,0.06,0,0.06,0,0,0,0,12574.05,109.451,15.429,5.5,0.545,4.8,0.8,0.6,0.686,0.533,0.071,0,0.059,0,0,0,0,9717.772,105.306,18.321,7.954,0.934,9.906,2.106,2.06,2.952,2.785,0.475,0,0.63,0,0,0,0,18.871,0.39,0.119,0.087,0.013,0.371,0.194,0.432,0.836,1.494,0.8,0,3.242,0,0,0,0,255.016,4.28,1.131,0.727,0.119,1.855,0.648,1.079,2.387,3.32,0.949,0,3.178,0,0,0,0,197.087,4.118,1.343,1.051,0.203,3.828,1.706,3.705,10.277,17.336,6.337,0,34.056
"2019-10-29 09:49:29",6510,"NAN",1019,0,1,9253,161,34,15,7,7,6,6,9,3,1,0,0,0,1,0,0,555.18,9.66,2.04,0.9,0.42,0.42,0.36,0.36,0.54,0.18,0.06,0,0,0,0.06,0,0,7502.432,106.154,19.429,7.5,3.818,2.1,1.2,0.9,1.543,0.4,0.071,0,0,0,0.038,0,0,5798.204,102.134,23.071,10.847,6.538,4.334,3.159,3.09,6.642,2.089,0.475,0,0,0,0.631,0,0,11.26,0.378,0.15,0.119,0.091,0.162,0.292,0.647,1.88,1.121,0.8,0,0,0,12.069,0,0,152.158,4.152,1.424,0.991,0.831,0.811,0.972,1.619,5.371,2.49,0.949,0,0,0,7.639,0,0,117.594,3.994,1.691,1.433,1.423,1.675,2.559,5.558,23.123,13.002,6.337,0,0
"2019-10-29 09:49:30",6511,"NAN",1020,0,1,7521,176,36,13,9,17,5,2,10,3,1,1,0,0,0,0,0,451.26,10.56,2.16,0.78,0.54,1.02,0.3,0.12,0.6,0.18,0.06,0.06,0,0,0,0,0,6098.108,116.044,20.571,6.5,4.909,5.1,1,0.3,1.714,0.4,0.071,0.073,0,0,0,0,0,4712.881,111.65,24.428,9.401,8.406,10.525,2.633,1.03,7.38,2.089,0.475,0.63,0,0,0,0,0,9.152,0.413,0.158,0.103,0.118,0.394,0.243,0.216,2.089,1.121,0.8,1.68,0,0,0,0,0,123.677,4.538,1.508,0.859,1.069,1.971,0.81,0.54,5.968,2.49,0.949,2.051,0,0,0,0,0,95.583,4.366,1.791,1.242,1.83,4.067,2.132,1.853,25.692,13.002,6.337,17.651,0
"2019-10-29 09:49:31",6512,"NAN",1021,0,1,6884,149,49,18,9,12,3,3,7,1,1,0,1,0,0,0,0,413.04,8.94,2.94,1.08,0.54,0.72,0.18,0.18,0.42,0.06,0.06,0,0.06,0,0,0,0,5581.622,98.242,28,9,4.909,3.6,0.6,0.45,1.2,0.133,0.071,0,0.059,0,0,0,0,4313.718,94.522,33.25,13.016,8.406,7.43,1.58,1.545,5.166,0.696,0.475,0,0.63,0,0,0,0,8.377,0.35,0.216,0.143,0.118,0.278,0.146,0.324,1.462,0.374,0.8,0,3.242,0,0,0,0,113.202,3.842,2.053,1.189,1.069,1.391,0.486,0.809,4.178,0.83,0.949,0,3.178,0,0,0,0,87.487,3.697,2.438,1.72,1.83,2.871,1.279,2.779,17.985,4.334,6.337,0,34.056
"2019-10-29 09:49:32",6513,"NAN",1022,0,1,6848,147,34,17,9,12,5,4,8,2,0,1,1,0,0,0,0,410.88,8.82,2.04,1.02,0.54,0.72,0.3,0.24,0.48,0.12,0,0.06,0.06,0,0,0,0,5552.433,96.923,19.429,8.5,4.909,3.6,1,0.6,1.371,0.267,0,0.073,0.059,0,0,0,0,4291.16,93.253,23.071,12.293,8.406,7.43,2.633,2.06,5.904,1.392,0,0.63,0.63,0,0,0,0,8.333,0.345,0.15,0.135,0.118,0.278,0.243,0.432,1.671,0.747,0,1.68,3.242,0,0,0,0,112.61,3.791,1.424,1.123,1.069,1.391,0.81,1.079,4.775,1.66,0,2.051,3.178,0,0,0,0,87.03,3.647,1.691,1.624,1.83,2.871,2.132,3.705,20.554,8.668,0,17.651,34.056
"2019-10-29 09:49:33",6514,"NAN",1023,0,1,6563,146,32,12,8,9,4,6,7,2,2,0,0,0,0,0,0,393.78,8.76,1.92,0.72,0.48,0.54,0.24,0.36,0.42,0.12,0.12,0,0,0,0,0,0,5321.352,96.264,18.286,6,4.364,2.7,0.8,0.9,1.2,0.267,0.142,0,0,0,0,0,0,4112.57,92.619,21.714,8.677,7.472,5.572,2.106,3.09,5.166,1.392,0.951,0,0,0,0,0,0,7.986,0.343,0.141,0.095,0.104,0.209,0.194,0.647,1.462,0.747,1.599,0,0,0,0,0,0,107.923,3.765,1.341,0.793,0.95,1.043,0.648,1.619,4.178,1.66,1.897,0,0,0,0,0,0,83.408,3.622,1.592,1.146,1.627,2.153,1.706,5.558,17.985,8.668,12.674,0,0
"2019-10-29 09:49:34",6515,"NAN",1024,0,1,7961,164,28,18,13,10,5,4,5,3,1,0,0,0,0,0,0,477.66,9.84,1.68,1.08,0.78,0.6,0.3,0.24,0.3,0.18,0.06,0,0,0,0,0,0,6454.865,108.132,16,9,7.091,3,1,0.6,0.857,0.4,0.071,0,0,0,0,0,0,4988.598,104.037,19,13.016,12.142,6.191,2.633,2.06,3.69,2.089,0.475,0,0,0,0,0,0,9.687,0.385,0.123,0.143,0.17,0.232,0.243,0.432,1.044,1.121,0.8,0,0,0,0,0,0,130.912,4.229,1.173,1.189,1.544,1.159,0.81,1.079,2.984,2.49,0.949,0,0,0,0,0,0,101.174,4.069,1.393,1.72,2.643,2.392,2.132,3.705,12.846,13.002,6.337,0,0
"2019-10-29 09:49:35",6516,"NAN",1025,0,1,10095,172,39,14,17,8,5,3,5,4,0,0,0,1,0,0,0,605.7,10.32,2.34,0.84,1.02,0.48,0.3,0.18,0.3,0.24,0,0,0,0.06,0,0,0,8185.135,113.407,22.286,7,9.273,2.4,1,0.45,0.857,0.533,0,0,0,0.047,0,0,0,6325.826,109.112,26.464,10.124,15.878,4.953,2.633,1.545,3.69,2.785,0,0,0,0.631,0,0,0,12.284,0.404,0.172,0.111,0.222,0.185,0.243,0.324,1.044,1.494,0,0,0,6.256,0,0,0,166.004,4.435,1.634,0.925,2.019,0.927,0.81,0.809,2.984,3.32,0,0,0,4.93,0,0,0,128.295,4.267,1.94,1.337,3.456,1.914,2.132,2.779,12.846,17.336,0,0,0
"2019-10-29 09:49:36",6517,"NAN",1026,0,1,9869,147,37,20,8,6,7,6,5,3,2,1,0,0,0,0,0,592.14,8.82,2.22,1.2,0.48,0.36,0.42,0.36,0.3,0.18,0.12,0.06,0,0,0,0,0,8001.892,96.923,21.143,10,4.364,1.8,1.4,0.9,0.857,0.4,0.142,0.073,0,0,0,0,0,6184.208,93.253,25.107,14.462,7.472,3.715,3.686,3.09,3.69,2.089,0.951,0.63,0,0,0,0,0,12.009,0.345,0.163,0.159,0.104,0.139,0.34,0.647,1.044,1.121,1.599,1.68,0,0,0,0,0,162.287,3.791,1.55,1.321,0.95,0.696,1.134,1.619,2.984,2.49,1.897,2.051,0,0,0,0,0,125.423,3.647,1.841,1.911,1.627,1.435,2.985,5.558,12.846,13.002,12.674,17.651,0
"2019-10-29 09:49:37",6518,"NAN",1027,0,1,9875,147,59,16,9,5,6,3,5,1,1,0,0,0,0,0,0,592.5,8.82,3.54,0.96,0.54,0.3,0.36,0.18,0.3,0.06,0.06,0,0,0,0,0,0,8006.757,96.923,33.714,8,4.909,1.5,1.2,0.45,0.857,0.133,0.071,0,0,0,0,0,0,6187.967,93.253,40.035,11.57,8.406,3.096,3.159,1.545,3.69,0.696,0.475,0,0,0,0,0,0,12.017,0.345,0.26,0.127,0.118,0.116,0.292,0.324,1.044,0.374,0.8,0,0,0,0,0,0,162.386,3.791,2.472,1.057,1.069,0.58,0.972,0.809,2.984,0.83,0.949,0,0,0,0,0,0,125.499,3.647,2.935,1.529,1.83,1.196,2.559,2.779,12.846,4.334,6.337,0,0
"2019-10-29 09:49:38",6519,"NAN",1028,0,1,9924,165,44,15,11,7,7,4,10,5,2,0,0,0,0,0,0,595.44,9.9,2.64,0.9,0.66,0.42,0.42,0.24,0.6,0.3,0.12,0,0,0,0,0,0,8046.486,108.791,25.143,7.5,6,2.1,1.4,0.6,1.714,0.667,0.142,0,0,0,0,0,0,6218.672,104.672,29.857,10.847,10.274,4.334,3.686,2.06,7.38,3.481,0.951,0,0,0,0,0,0,12.076,0.387,0.194,0.119,0.144,0.162,0.34,0.432,2.089,1.868,1.599,0,0,0,0,0,0,163.192,4.255,1.843,0.991,1.306,0.811,1.134,1.079,5.968,4.15,1.897,0,0,0,0,0,0,126.122,4.094,2.189,1.433,2.236,1.675,2.985,3.705,25.692,21.67,12.674,0,0
"2019-10-29 09:49:39",6520,"NAN",1029,0,1,15514,129,35,12,10,16,7,4,10,4,1,0,0,0,0,0,0,930.84,7.74,2.1,0.72,0.6,0.96,0.42,0.24,0.6,0.24,0.06,0,0,0,0,0,0,12578.92,85.055,20,6,5.455,4.8,1.4,0.6,1.714,0.533,0.071,0,0,0,0,0,0,9721.531,81.834,23.75,8.677,9.34,9.906,3.686,2.06,7.38,2.785,0.475,0,0,0,0,0,0,18.878,0.303,0.154,0.095,0.131,0.371,0.34,0.432,2.089,1.494,0.8,0,0,0,0,0,0,255.115,3.326,1.466,0.793,1.187,1.855,1.134,1.079,5.968,3.32,0.949,0,0,0,0,0,0,197.164,3.2,1.741,1.146,2.033,3.828,2.985,3.705,25.692,17.336,6.337,0,0
"2019-10-29 09:49:40",6521,"NAN",1030,0,1,15338,149,38,21,6,9,5,3,7,1,2,1,0,0,0,0,0,920.28,8.94,2.28,1.26,0.36,0.54,0.3,0.18,0.42,0.06,0.12,0.06,0,0,0,0,0,12436.22,98.242,21.714,10.5,3.273,2.7,1,0.45,1.2,0.133,0.142,0.073,0,0,0,0,0,9611.245,94.522,25.785,15.185,5.604,5.572,2.633,1.545,5.166,0.696,0.951,0.63,0,0,0,0,0,18.664,0.35,0.167,0.166,0.078,0.209,0.243,0.324,1.462,0.374,1.599,1.68,0,0,0,0,0,252.221,3.842,1.592,1.387,0.712,1.043,0.81,0.809,4.178,0.83,1.897,2.051,0,0,0,0,0,194.927,3.697,1.89,2.006,1.22,2.153,2.132,2.779,17.985,4.334,12.674,17.651,0
"2019-10-29 09:49:41",6522,"NAN",1031,0,1,15479,155,39,9,11,5,4,5,3,5,1,1,0,0,0,1,0,928.74,9.3,2.34,0.54,0.66,0.3,0.24,0.3,0.18,0.3,0.06,0.06,0,0,0,0.06,0,12550.54,102.198,22.286,4.5,6,1.5,0.8,0.75,0.514,0.667,0.071,0.073,0,0,0,0.03,0,9699.6,98.328,26.464,6.508,10.274,3.096,2.106,2.575,2.214,3.481,0.475,0.63,0,0,0,0.63,0,18.836,0.364,0.172,0.071,0.144,0.116,0.194,0.54,0.627,1.868,0.8,1.68,0,0,0,23.295,0,254.539,3.997,1.634,0.595,1.306,0.58,0.648,1.349,1.79,4.15,0.949,2.051,0,0,0,11.831,0,196.719,3.845,1.94,0.86,2.236,1.196,1.706,4.631,7.708,21.67,6.337,17.651,0
"2019-10-29 09:49:42",6523,"NAN",1032,0,1,15486,177,35,11,9,11,3,5,4,6,1,0,0,0,0,0,0,929.16,10.62,2.1,0.66,0.54,0.66,0.18,0.3,0.24,0.36,0.06,0,0,0,0,0,0,12556.22,116.703,20,5.5,4.909,3.3,0.6,0.75,0.686,0.8,0.071,0,0,0,0,0,0,9703.986,112.284,23.75,7.954,8.406,6.81,1.58,2.575,2.952,4.177,0.475,0,0,0,0,0,0,18.844,0.415,0.154,0.087,0.118,0.255,0.146,0.54,0.836,2.241,0.8,0,0,0,0,0,0,254.654,4.564,1.466,0.727,1.069,1.275,0.486,1.349,2.387,4.98,0.949,0,0,0,0,0,0,196.808,4.391,1.741,1.051,1.83,2.632,1.279,4.631,10.277,26.004,6.337,0,0
"2019-10-29 09:49:43",6524,"NAN",1033,0,1,14514,153,42,18,8,10,7,6,10,5,1,0,0,1,0,0,0,870.84,9.18,2.52,1.08,0.48,0.6,0.42,0.36,0.6,0.3,0.06,0,0,0.06,0,0,0,11768.11,100.879,24,9,4.364,3,1.4,0.9,1.714,0.667,0.071,0,0,0.047,0,0,0,9094.902,97.059,28.5,13.016,7.472,6.191,3.686,3.09,7.38,3.481,0.475,0,0,0.631,0,0,0,17.662,0.359,0.185,0.143,0.104,0.232,0.34,0.647,2.089,1.868,0.8,0,0,6.256,0,0,0,238.671,3.945,1.759,1.189,0.95,1.159,1.134,1.619,5.968,4.15,0.949,0,0,4.93,0,0,0,184.455,3.796,2.089,1.72,1.627,2.392,2.985,5.558,25.692,21.67,6.337,0,0
